,City,Cost,Rating,Comfort
335,Polanica-Zdrój,2800,8.9,9.7
336,Stronie Śląskie,3456,8.8,8.3
337,Sokolec,5446,7.7,8.5
338,Głogów,1820,8.6,8.8
339,Duszniki-Zdrój,8013,8.7,8.1
340,"Krzyki, Wrocław",19250,8.8,9.2
341,"Fabryczna, Wrocław",2691,7.2,8.6
342,Międzybórz,2600,8.7,9.2
343,Szklarska Poręba,4550,8.8,9.1
344,Głogów,2240,8.8,8.7
345,Karpacz,8694,8.0,8.9
346,Karpacz,4102,9.4,8.2
347,Oława,2940,9.0,9.2
348,Bielany Wrocławskie,2905,8.5,9.8
349,"Cieplice, Jelenia Góra",2156,8.8,9.5
350,Międzygórze,2562,9.5,8.8
351,Oborniki Śląskie,6440,8.6,8.2
352,"Krzyki, Wrocław",3744,9.1,9.2
353,Ząbkowice Śląskie,2576,9.4,9.2
354,Legnica,2940,9.1,8.9
355,Bystrzyca Górna,4361,9.2,9.1
356,Lądek-Zdrój,2660,9.6,8.6
357,Kuraszków,3850,9.6,8.7
358,Świeradów-Zdrój,9205,8.0,8.8
359,Srebrna Góra,3310,8.1,8.2
360,"Cieplice, Jelenia Góra",2318,9.3,9.2
361,Karczowiska,2835,9.6,9.8
362,Jastrowiec,3422,9.0,8.2
363,Bolesławiec,4914,8.6,8.7
364,Polkowice,1680,9.5,9.5
365,Boleścin,3528,8.8,8.8
366,Karpacz,1744,9.3,9.0
367,Lubawka,1295,8.7,9.0
368,Polanica-Zdrój,2250,9.9,9.4
369,Spalona,2677,8.8,9.2
370,Karpacz,2301,8.5,9.0
371,Idzików,4534,9.7,9.8
372,Polanica-Zdrój,3504,9.3,9.6
373,Szklarska Poręba,6414,8.7,9.4
374,Głogów,2000,9.9,8.4
375,Spalona,2677,8.5,8.3
376,Karpacz,2301,9.6,9.0
377,Idzików,4534,8.8,9.7
378,Szklarska Poręba,6414,9.7,9.3
379,Polkowice,1680,9.0,9.6
380,Polanica-Zdrój,3504,8.3,9.2
381,Głogów,2000,9.1,8.5
382,Broniów,2447,7.9,9.4
383,Legnica,4690,7.9,8.9
384,Duszniki-Zdrój,1680,9.1,9.2
385,Szklarska Poręba,2429,8.9,8.4
386,Lądek-Zdrój,3980,9.1,8.0
387,Sienna,2388,8.7,9.5
388,Szklarska Poręba,2411,8.9,9.4
389,Szklarska Poręba,3830,8.9,9.1
390,Wrocław,1889,8.3,9.0
391,"Śródmieście, Wrocław",6306,9.3,9.9
392,Szklarska Poręba,3938,9.5,9.8
393,Duszniki-Zdrój,4970,9.4,8.2
394,Stronie Śląskie,2212,8.9,9.2
395,Czerna,2730,8.2,9.3
396,Sienna,2008,7.9,9.1
397,Lubin,1890,9.1,8.8
398,Karpacz,3293,9.1,9.0
399,"Stare Miasto, Wrocław",7920,8.9,9.9
400,Lądek-Zdrój,3980,8.7,9.8
401,Sienna,2388,8.9,8.2
402,Szklarska Poręba,2968,8.9,8.0
403,Duszniki-Zdrój,4907,8.6,9.1
404,"Śródmieście, Wrocław",6306,8.3,8.2
405,Szklarska Poręba,2181,9.3,9.3
406,Szklarska Poręba,3938,9.5,9.2
407,"Fabryczna, Wrocław",2336,8.2,9.5
408,Stronie Śląskie,2212,8.8,8.7
409,Czerna,2730,9.4,9.2
410,Sienna,2008,8.9,9.5
411,"Stare Miasto, Wrocław",6000,8.8,8.7
412,Szklarska Poręba,2339,9.2,8.6
413,Lubin,1890,9.6,8.0
414,Karpacz,3293,9.2,8.7
415,Karpacz,9319,8.7,8.5
416,Sienna,2452,9.7,9.4
417,Krzeszów,1989,9.4,8.7
418,Świdnica,2370,9.3,8.6
419,"Stare Miasto, Wrocław",3773,8.5,8.0
420,Szklarska Poręba,6709,9.0,8.5
421,Lądek-Zdrój,3265,9.0,8.7
422,Szklarska Poręba,4995,9.6,8.2
423,Oława,2030,9.1,8.6
424,Broniów,3480,9.6,9.4
425,"Śródmieście, Wrocław",3585,9.0,8.3
426,Bolesławiec,2691,8.2,8.8
427,Polanica-Zdrój,2413,9.3,10.0
428,Lubin,2100,8.9,8.2
429,Bolesławiec,4823,7.8,8.8
430,Sienna,2250,7.7,9.5
431,Szklarska Poręba,8528,7.7,9.1
432,Sobótka,3462,8.7,8.7
433,"Stare Miasto, Wrocław",3555,8.3,9.2
434,Jedlina-Zdrój,2664,7.8,8.2
435,Lubań,3115,9.5,9.8
436,"Stare Miasto, Wrocław",9260,9.0,9.3
437,Krotoszyce,5236,9.0,9.8
438,"Stare Miasto, Wrocław",4682,8.7,8.0
439,Szklarska Poręba,3349,9.6,9.3
440,Karpacz,3979,9.8,9.5
441,"Stare Miasto, Wrocław",5610,8.5,9.3
442,"Krzyki, Wrocław",6850,8.1,9.3
443,Jeżów Sudecki,3284,9.2,9.3
444,Międzylesie,3717,9.4,9.8
445,Karpacz,2940,9.1,9.7
446,Przesieka,1684,9.3,9.1
447,Szklarska Poręba,3150,8.7,8.0
448,Duszniki-Zdrój,5460,9.6,8.7
449,"Krzyki, Wrocław",3300,9.8,8.4
450,Karpacz,1844,8.5,8.5
451,"Krzyki, Wrocław",6850,8.1,9.2
452,Jeżów Sudecki,3284,7.8,9.5
453,Międzylesie,3699,9.1,9.6
454,Karpacz,2205,8.3,9.0
455,Przesieka,1684,9.4,8.4
456,"Stare Miasto, Wrocław",4424,9.3,9.5
457,"Krzyki, Wrocław",3300,9.6,8.4
458,"Krzyki, Wrocław",2143,8.8,8.9
459,Jelenia Góra,1988,8.9,9.4
460,Karpacz,2056,9.8,9.4
461,Lubin,1859,9.0,8.9
462,Szklarska Poręba,2339,7.1,8.7
463,Wrocław,5425,8.6,9.4
464,Kłodzko,2585,8.1,9.4
465,Srebrna Góra,1540,8.9,9.3
466,Kobierzyce,2625,7.3,9.1
467,"Stare Miasto, Wrocław",5888,8.4,9.6
468,Świdnica,4340,8.2,9.5
469,Duszniki-Zdrój,4401,9.5,9.5
470,Karpacz,3634,8.5,8.4
471,Szarocin,4694,7.1,8.8
472,Gorzanów,2994,8.6,8.9
473,Karpacz,3688,8.1,9.6
474,"Śródmieście, Wrocław",5180,7.3,9.5
475,Kobierzyce,2625,8.4,9.8
476,"Stare Miasto, Wrocław",5888,8.2,8.6
477,Świdnica,3280,8.5,8.8
478,Karpacz,3634,8.1,8.1
479,Szarocin,4694,8.2,9.2
480,Gorzanów,2994,9.3,9.7
481,"Śródmieście, Wrocław",5180,8.6,9.9
482,Sienna,2530,9.0,8.8
483,"Krzyki, Wrocław",5502,9.9,9.3
484,Szczytna,1960,7.9,9.6
485,Sierpnica,1617,8.5,8.7
486,Kłodzko,2399,9.5,8.6
487,Janowice Wielkie,2380,8.9,8.8
488,"Krzyki, Wrocław",4366,8.9,8.1
489,Karpacz,14900,9.2,9.7
490,Polanica-Zdrój,1481,8.1,9.9
491,Szklarska Poręba,3011,9.7,9.9
492,Boguszów-Gorce,2800,9.3,9.2
493,Szklarska Poręba,2940,7.8,9.5
494,"Stare Miasto, Wrocław",3772,9.8,9.1
495,"Cieplice, Jelenia Góra",2855,7.2,8.7
496,Karpacz,3548,7.9,9.8
497,Karpacz,3388,7.2,9.6
498,Lubawka,1700,9.2,8.8
499,Ząbkowice Śląskie,2520,9.3,9.2
500,"Stare Miasto, Wrocław",2618,8.9,9.5
501,Ząbkowice Śląskie,2520,9.3,10.0
502,"Stare Miasto, Wrocław",4773,9.2,8.4
503,Staniszów,2765,9.7,9.3
504,Sienna,2487,7.8,9.2
505,Karpacz,2685,9.5,8.7
506,Świeradów-Zdrój,7526,9.0,9.7
507,"Cieplice, Jelenia Góra",2855,8.1,10.0
508,Karpacz,3388,8.8,9.7
509,"Stare Miasto, Wrocław",6063,8.0,8.6
510,"Śródmieście, Wrocław",4515,8.6,8.2
511,Karpacz,2286,9.2,8.6
512,Szczawno-Zdrój,2660,9.3,9.4
513,"Fabryczna, Wrocław",5026,9.8,9.0
514,Świdnica,1881,9.2,8.9
515,Karpacz,2993,8.5,8.7
516,Sosnówka,6620,9.5,9.1
517,Kowary,2240,8.5,9.0
518,Piechowice,2100,8.9,9.6
519,Szklarska Poręba,4270,9.5,9.5
520,Szklarska Poręba,4425,9.6,8.2
521,Lądek-Zdrój,2100,8.6,8.6
522,"Śródmieście, Wrocław",2856,6.0,9.8
523,Świdnica,3290,8.8,8.0
524,Kłodzko,2640,6.9,10.0
525,Sienna,2337,9.4,8.8
526,Legnica,1785,9.1,8.4
527,Karpacz,4224,9.4,9.3
528,"Krzyki, Wrocław",2926,5.9,9.2
529,Lubin,1890,9.0,8.7
530,Duszniki-Zdrój,3349,9.5,9.5
531,Szklarska Poręba,3539,9.5,9.7
532,Oleśnica,3115,9.4,10.0
533,"Stare Miasto, Wrocław",3700,8.5,8.6
534,Jelenia Góra,1581,8.7,8.2
535,Bukowiec,1890,8.8,9.0
536,Lewin Kłodzki,2415,9.5,8.6
537,Przesieka,4256,9.5,9.4
538,"Psie Pole, Wrocław",2963,9.8,8.9
539,Świdnica,6210,8.4,9.7
540,Grudza,2125,8.6,9.5
541,Świdnica,2759,7.9,8.7
542,Szklarska Poręba,3358,9.3,9.1
543,Szklarska Poręba,2680,9.6,9.0
544,Polanica-Zdrój,5891,9.7,9.6
545,"Stare Miasto, Wrocław",4499,8.7,9.5
546,Duszniki-Zdrój,2226,9.2,8.2
547,Międzylesie,4550,9.5,8.6
548,Oława,2083,8.8,9.7
549,Komarno,3040,8.4,9.8
550,"Psie Pole, Wrocław",2963,8.6,8.0
551,Duszniki-Zdrój,2195,7.9,8.6
552,Grudza,2125,9.6,9.1
553,Szczawno-Zdrój,2660,9.7,9.2
554,Szklarska Poręba,2680,9.9,9.2
555,Polanica-Zdrój,5891,9.2,8.9
556,"Stare Miasto, Wrocław",4536,9.6,9.6
557,Międzylesie,4550,8.9,9.3
558,Oława,2083,7.7,9.6
559,Komarno,3220,8.8,9.0
560,Komarno,2778,9.7,9.1
561,Szklarska Poręba,2599,7.8,9.4
562,Karpacz,3360,9.5,8.1
563,Karpacz,6359,8.7,9.2
564,Karpacz,8328,7.8,9.8
565,Karpacz,1787,7.8,9.3
566,Karpacz,4698,9.3,9.4
567,Szklarska Poręba,2294,9.4,9.4
568,Stronie Śląskie,1960,9.8,9.3
569,Lwówek Śląski,2415,8.5,10.0
570,Szklarska Poręba,2572,9.4,9.6
571,Szklarska Poręba,2141,9.3,8.2
572,Kłodzko,3430,8.6,8.3
573,Duszniki-Zdrój,2226,9.6,8.2
574,Gryfów Śląski,5100,9.9,8.2
575,Kobierzyce,2310,9.8,9.5
576,Szklarska Poręba,7790,8.6,9.6
577,Polanica-Zdrój,1750,8.0,8.7
578,Jelenia Góra,2576,8.2,9.0
579,"Śródmieście, Wrocław",4100,8.5,9.5
580,Piechowice,2352,9.1,9.8
581,Piechowice,2608,9.2,8.9
582,Mysłakowice,4508,9.5,9.0
583,"Stare Miasto, Wrocław",1661,7.9,10.0
584,Karpacz,2118,9.0,8.0
585,"Stare Miasto, Wrocław",3050,8.9,9.5
586,Szklarska Poręba,4299,9.0,9.4
587,"Stare Miasto, Wrocław",4408,9.4,9.7
588,Karpacz,2428,9.4,9.3
589,Lubawka,1328,8.2,9.3
590,Sędziszowa,1428,8.5,9.8
591,Karpacz,2131,9.8,9.8
592,Świdnica,3500,8.0,9.3
593,Szklarska Poręba,3413,9.8,9.5
594,Bielawa,2538,9.0,9.0
595,Mirkow,2450,8.5,9.7
596,"Krzyki, Wrocław",2063,9.4,8.6
597,"Stare Miasto, Wrocław",4158,9.3,9.7
598,Polkowice,1820,8.6,9.1
599,Duszniki-Zdrój,6286,9.6,9.5
600,Kobierzyce,2310,9.6,8.9
601,Lądek-Zdrój,2348,9.9,9.3
602,Szklarska Poręba,7790,8.6,9.3
603,Polanica-Zdrój,1750,8.2,8.1
604,Jelenia Góra,2576,7.9,8.9
605,"Śródmieście, Wrocław",4100,8.9,9.5
606,Polanica-Zdrój,5118,8.5,10.0
607,Piechowice,2668,9.1,9.5
608,Piechowice,2608,9.5,9.7
609,"Stare Miasto, Wrocław",1661,9.6,9.0
610,"Stare Miasto, Wrocław",2648,9.6,9.8
611,Sędziszowa,1428,9.0,9.2
612,Dzierżoniów,4550,8.9,8.5
613,Szklarska Poręba,3599,9.0,9.0
614,"Stare Miasto, Wrocław",4408,9.4,8.4
615,Lubawka,2209,9.4,9.7
616,Ołdrzychowice Kłodzkie,2463,8.2,9.5
617,Polanica-Zdrój,2634,8.5,10.0
618,Karpacz,2131,9.8,9.3
619,Świdnica,4340,9.8,8.1
620,Szklarska Poręba,3413,8.0,8.9
621,Bielawa,2538,10.0,9.9
