,City,Cost,Rating,Comfort
397,Komorniki,1666,8.5,9.1
398,Wieleń,2100,7.8,9.5
399,"Wilda, Poznań",1890,8.4,8.9
400,"Stare Miasto, Poznań",2438,9.7,8.9
401,Boszkowo,3442,9.5,9.1
402,"Jeżyce, Poznań",9757,9.8,8.0
403,"Grunwald, Poznań",2371,9.0,10.0
404,"Grunwald, Poznań",2852,8.4,9.7
405,Marylin,4410,8.3,8.1
406,Boruja,3220,8.8,8.2
407,Ostrów Wielkopolski,2746,9.0,8.8
408,"Jeżyce, Poznań",1831,9.5,9.9
409,Przesieki,2380,9.6,8.4
410,"Wilda, Poznań",1610,9.8,8.8
411,"Jeżyce, Poznań",3433,7.1,9.7
412,Konin,2533,8.0,9.6
413,Kościelna Wieś,2048,9.1,9.2
414,"Wilda, Poznań",1964,9.2,8.5
415,Murowana Goślina,4256,8.4,9.4
416,Konin,1184,8.6,10.0
417,Konin,1050,8.8,8.9
418,"Nowe Miasto, Poznań",2423,9.0,9.2
419,"Stare Miasto, Poznań",1720,6.6,8.2
420,"Grunwald, Poznań",3667,8.4,8.1
421,Słupca,1960,7.5,9.5
422,"Jeżyce, Poznań",1601,8.7,8.0
423,"Stare Miasto, Poznań",5488,8.8,10.0
424,"Grunwald, Poznań",2125,9.0,9.7
425,Przesieki,2380,9.5,8.2
426,"Grunwald, Poznań",1455,9.6,8.8
427,"Jeżyce, Poznań",2435,9.8,9.9
428,"Jeżyce, Poznań",3433,7.1,8.4
429,Konin,2533,8.0,9.7
430,Kościelna Wieś,2048,9.1,8.8
431,"Wilda, Poznań",1964,9.2,9.6
432,Murowana Goślina,4256,9.0,9.2
433,Konin,1184,6.6,10.0
434,Konin,1050,8.6,9.4
435,"Nowe Miasto, Poznań",2441,9.0,10.0
436,"Stare Miasto, Poznań",1720,9.8,8.9
437,"Stare Miasto, Poznań",5488,9.8,9.2
438,"Grunwald, Poznań",2125,9.0,8.2
439,Słupca,1960,8.2,8.1
440,Poznań,3755,8.6,9.6
441,Lipka,2218,8.8,9.5
442,Ostrów Wielkopolski,2400,9.2,9.4
443,Komorniki,1960,8.3,10.0
444,"Jeżyce, Poznań",2296,8.8,9.3
445,"Stare Miasto, Poznań",3864,9.5,9.7
446,Kalisz,1606,9.7,8.1
447,"Stare Miasto, Poznań",2260,9.2,9.5
448,Konin,1700,7.0,10.0
449,"Nowe Miasto, Poznań",5160,8.7,8.6
450,Leszno,2000,9.2,8.3
451,"Stare Miasto, Poznań",4351,9.6,8.6
452,Kobyla Góra,1996,7.7,8.8
453,Swarzędz,2240,9.8,8.7
454,Pleszew,1400,9.4,9.1
455,"Wilda, Poznań",4186,8.4,8.3
456,Komorniki,3107,6.9,9.9
457,"Jeżyce, Poznań",4227,9.2,8.5
458,"Nowe Miasto, Poznań",2061,10.0,9.9
459,"Stare Miasto, Poznań",3631,9.0,9.2
460,"Stare Miasto, Poznań",3532,9.6,8.8
461,"Grunwald, Poznań",1334,8.9,10.0
462,"Grunwald, Poznań",2770,7.9,9.2
463,Leszno,1884,9.1,8.9
464,"Wilda, Poznań",2111,9.1,9.7
465,Powidz,1890,7.9,9.9
466,"Stare Miasto, Poznań",2276,8.7,8.5
467,Lednogóra,1890,8.0,9.9
468,"Wilda, Poznań",2110,8.8,9.2
469,Leszno,6580,8.9,9.4
470,Września,2310,8.7,9.9
471,"Grunwald, Poznań",3325,9.9,8.8
472,Gniezno,1547,9.6,10.0
473,"Grunwald, Poznań",3301,7.8,9.0
474,"Grunwald, Poznań",5519,8.5,9.2
475,Strykowo,2510,8.8,8.9
476,"Nowe Miasto, Poznań",2125,9.7,8.8
477,"Nowe Miasto, Poznań",2608,8.2,9.3
478,Słupca,3710,8.6,9.1
479,"Stare Miasto, Poznań",2626,9.6,9.5
480,"Grunwald, Poznań",2447,9.3,9.5
481,Ostrów Wielkopolski,1740,9.2,8.3
482,"Wilda, Poznań",2606,7.3,8.3
