,City,Cost,Rating,Comfort
331,Radom,1575,8.4,9.6
332,"Śródmieście, Warszawa",3416,8.7,8.0
333,Ciechanów,3780,8.2,9.0
334,"Śródmieście, Warszawa",4471,9.4,8.6
335,"Bielany, Warszawa",3780,9.0,9.7
336,Żyrardów,2753,8.3,9.3
337,"Ochota, Warszawa",4683,9.4,8.9
338,"Ochota, Warszawa",3080,8.6,8.3
339,Popielżyn Górny,5418,8.3,10.0
340,Jedlnia-Letnisko,2870,8.8,8.1
341,"Wola, Warszawa",4178,8.6,8.0
342,Żyrardów,3500,8.7,9.0
343,"Śródmieście, Warszawa",5425,9.2,8.7
344,"Śródmieście, Warszawa",3254,7.7,8.2
345,Milanówek,2649,9.2,8.5
346,"Śródmieście, Warszawa",4844,8.3,9.3
347,Krzyżówka,5770,7.9,8.1
348,Mława,3080,9.6,8.8
349,"Śródmieście, Warszawa",6120,8.7,9.4
350,Gostynin,2300,9.0,8.4
351,Wiązowna,4886,7.5,9.7
352,"Ochota, Warszawa",4683,8.3,8.8
353,"Wola, Warszawa",2318,8.9,10.0
354,"Śródmieście, Warszawa",4913,8.4,8.0
355,"Wawer, Warszawa",6054,8.5,9.5
356,Lipsko,2390,9.6,9.7
357,Baniocha,2786,8.6,9.3
358,Sikory,2660,7.1,8.1
359,Zegrze,7980,6.7,9.0
360,Iganie,1820,9.0,9.6
361,Warka,2614,6.7,8.7
362,Piastów,2083,9.1,9.1
363,Marki,3766,7.2,9.3
364,"Wola, Warszawa",6130,9.9,8.0
365,"Wawer, Warszawa",2540,9.1,8.7
366,Warka,2335,8.0,8.5
367,"Śródmieście, Warszawa",10598,9.0,9.4
368,"Wola, Warszawa",5285,7.8,8.4
369,"Wola, Warszawa",3019,8.5,9.8
370,Radom,3080,7.9,8.1
371,Nowy Dwór Mazowiecki,5936,8.8,9.3
372,"Wola, Warszawa",4130,7.6,9.6
373,Łąck,2800,8.8,8.5
374,"Śródmieście, Warszawa",3252,7.6,8.4
375,Łąck,2800,10.0,8.1
376,"Śródmieście, Warszawa",3252,9.0,8.7
377,Mława,2156,8.6,8.0
378,"Białołęka, Warszawa",4947,7.3,9.4
379,"Wola, Warszawa",3306,8.4,9.8
380,"Ursus, Warszawa",3825,9.2,9.3
381,"Ursynów, Warszawa",4857,9.7,9.4
382,Raszyn,3220,7.7,10.0
383,Piaseczno,3349,9.3,8.8
384,"Wola, Warszawa",4494,8.3,8.2
385,"Białołęka, Warszawa",1887,9.0,8.7
386,"Praga Południe, Warszawa",3186,7.8,8.3
387,"Śródmieście, Warszawa",6630,9.7,9.4
388,"Śródmieście, Warszawa",5340,7.8,9.4
389,Siedlce,1960,7.9,9.6
390,"Śródmieście, Warszawa",8800,9.6,9.4
391,"Wola, Warszawa",4130,8.5,8.6
392,Radom,2410,8.1,9.0
393,Nowy Dwór Mazowiecki,5936,9.4,9.1
394,"Włochy, Warszawa",2447,7.9,9.8
395,"Wola, Warszawa",5115,8.8,9.5
396,Legionowo,2210,7.1,8.8
397,Babice Nowe,5130,7.5,9.1
398,Grodzisk Mazowiecki,2723,8.5,8.0
399,"Wola, Warszawa",2844,9.6,9.7
400,Baniocha,2786,9.2,8.5
401,Radom,2410,7.7,8.4
402,Łomianki,3003,8.5,9.5
403,"Wola, Warszawa",4494,8.1,9.2
404,Nowy Dwór Mazowiecki,5936,7.8,10.0
405,"Włochy, Warszawa",2447,9.2,9.0
406,"Śródmieście, Warszawa",9083,7.6,9.0
407,"Śródmieście, Warszawa",5227,8.1,8.8
408,Garbatka-Letnisko,3465,7.9,9.0
409,"Śródmieście, Warszawa",9083,8.8,9.0
410,Legionowo,2210,7.1,8.4
411,Babice Nowe,5130,7.5,8.0
412,Grodzisk Mazowiecki,2723,8.7,8.3
413,"Wola, Warszawa",2764,8.0,9.0
414,"Ochota, Warszawa",3331,8.2,8.4
415,"Wola, Warszawa",3735,9.2,9.3
416,"Śródmieście, Warszawa",3267,7.1,8.3
417,Raszyn,5635,7.4,8.8
418,Iganie,1820,8.7,8.7
419,"Praga Południe, Warszawa",4068,7.4,8.1
420,"Włochy, Warszawa",3400,9.2,8.9
421,Raszyn,3386,8.4,8.7
422,Łomianki Dolne,2830,9.5,9.2
423,"Mokotów, Warszawa",2502,8.6,9.4
424,"Wola, Warszawa",4447,10.0,8.5
425,"Wola, Warszawa",5130,7.9,9.1
426,Mińsk Mazowiecki,3082,9.7,8.8
427,"Wola, Warszawa",8749,7.7,8.8
428,Pomiechówek,5053,9.8,8.5
429,"Mokotów, Warszawa",3073,8.9,8.8
430,Nieporęt,3080,7.4,8.7
431,"Wola, Warszawa",4177,7.8,8.1
432,Raszyn,3386,7.6,9.2
433,"Praga Północ, Warszawa",3733,9.4,9.4
434,"Śródmieście, Warszawa",5031,9.1,8.5
435,Łąck,3960,8.6,9.1
436,"Wola, Warszawa",3778,9.1,8.7
437,Kikoły,3451,9.0,8.9
438,"Wola, Warszawa",3968,7.2,9.0
439,"Ursus, Warszawa",5292,7.6,8.4
440,"Praga Północ, Warszawa",3999,8.3,9.2
441,Zielonka,2660,8.5,8.9
442,Otwock,4200,9.4,9.0
443,Radom,7700,8.9,9.0
444,"Wola, Warszawa",5008,9.4,9.8
445,"Targówek, Warszawa",2581,7.6,9.6
446,Siedlce,2135,8.1,8.4
447,Siedlce,1513,9.0,8.9
448,"Włochy, Warszawa",2191,7.2,10.0
449,"Praga Północ, Warszawa",2151,9.6,9.7
450,"Praga Północ, Warszawa",4191,7.6,9.7
451,Zielonka,2660,8.5,8.4
452,"Bielany, Warszawa",2750,8.0,8.5
453,"Wola, Warszawa",2761,7.3,8.4
454,"Wola, Warszawa",3306,7.6,9.3
455,"Wola, Warszawa",2023,8.1,8.6
456,Wyszków,4620,8.3,8.2
457,"Włochy, Warszawa",2017,7.7,8.1
458,"Praga Północ, Warszawa",2015,8.1,8.7
459,"Wola, Warszawa",4740,9.2,8.9
460,"Śródmieście, Warszawa",2570,9.4,9.1
461,"Wola, Warszawa",2570,9.2,8.1
462,"Śródmieście, Warszawa",4139,9.7,8.0
463,Siedlce,1539,9.6,8.2
464,Mszczonów,3800,8.7,9.5
465,Zwoleń,3200,8.5,8.0
466,"Wola, Warszawa",3093,7.4,9.3
467,"Wola, Warszawa",5725,8.6,9.5
468,"Śródmieście, Warszawa",2319,8.3,8.3
469,"Wola, Warszawa",2980,8.0,8.8
470,"Wola, Warszawa",4153,9.2,9.7
471,"Śródmieście, Warszawa",4227,9.3,9.6
472,"Wola, Warszawa",3966,9.6,8.1
473,Brochów,3840,9.2,8.8
474,Nowy Dwór Mazowiecki,2926,8.5,9.4
475,"Bielany, Warszawa",2750,8.9,9.1
476,Brochów,3840,9.1,8.6
477,"Wola, Warszawa",4194,7.9,8.5
478,"Bielany, Warszawa",3237,9.9,8.3
479,"Praga Północ, Warszawa",2202,8.0,8.3
480,"Ursus, Warszawa",5292,7.3,8.9
481,Grebiszew,3500,9.7,9.7
482,Kamieńczyk,4736,8.3,10.0
483,Żyrardów,2422,8.7,8.7
484,Nieporęt,2590,8.0,8.5
485,"Śródmieście, Warszawa",5498,9.5,9.6
486,Kruczy Borek,5948,8.6,8.8
487,"Wola, Warszawa",4994,8.6,9.5
488,"Wola, Warszawa",4824,9.6,9.3
489,"Śródmieście, Warszawa",3124,9.2,8.2
490,"Śródmieście, Warszawa",4020,9.8,8.4
491,Pruszków,2310,6.8,8.5
492,"Śródmieście, Warszawa",4503,8.6,8.5
493,Żyrardów,2800,8.6,9.1
494,Żyrardów,4900,8.7,8.3
495,"Mokotów, Warszawa",3505,8.8,8.8
496,"Śródmieście, Warszawa",5479,8.9,8.1
497,"Śródmieście, Warszawa",1751,8.5,8.3
498,"Śródmieście, Warszawa",8517,8.0,9.0
499,"Praga Południe, Warszawa",3153,8.2,9.6
500,"Praga Południe, Warszawa",3153,8.9,9.2
501,"Włochy, Warszawa",5431,8.6,8.4
502,"Wola, Warszawa",5996,9.5,8.9
503,"Wola, Warszawa",4078,8.2,9.6
504,"Wola, Warszawa",3367,6.0,9.2
505,"Ochota, Warszawa",4050,8.8,9.2
506,"Białołęka, Warszawa",2769,8.4,9.2
507,"Wola, Warszawa",5086,8.1,8.0
508,Konstancin-Jeziorna,2576,8.2,8.8
509,Serock,4011,8.6,9.5
510,"Śródmieście, Warszawa",6634,9.2,9.3
511,Żyrardów,1559,9.5,8.2
512,"Śródmieście, Warszawa",3910,7.0,8.5
513,Brochów,2450,8.4,8.9
514,"Praga Południe, Warszawa",3654,8.9,8.4
515,"Wola, Warszawa",3577,8.7,8.7
516,"Ursus, Warszawa",2692,8.8,9.1
517,"Mokotów, Warszawa",3505,8.7,8.1
518,Radom,2100,8.8,8.3
519,"Wola, Warszawa",5936,8.4,8.8
520,Serock,2076,8.1,8.1
521,"Wola, Warszawa",3813,9.2,8.5
522,"Wola, Warszawa",5725,9.5,9.6
523,"Wola, Warszawa",6562,7.0,9.0
524,Ostrów Mazowiecka,2780,8.4,8.7
525,"Śródmieście, Warszawa",3910,8.9,9.9
526,Brochów,2450,8.5,9.3
527,"Praga Południe, Warszawa",3654,8.2,9.7
528,"Mokotów, Warszawa",3505,7.4,8.9
529,Radom,2100,8.9,8.7
530,"Wola, Warszawa",5936,8.6,9.5
531,Serock,2076,8.0,8.9
532,"Wola, Warszawa",3813,9.1,10.0
533,"Bemowo, Warszawa",3217,8.8,8.8
534,"Wola, Warszawa",3577,8.2,9.2
535,"Żoliborz, Warszawa",3765,8.9,8.7
536,"Wola, Warszawa",3478,8.8,8.1
537,Żyrardów,2660,6.8,8.3
538,"Śródmieście, Warszawa",3501,7.5,8.6
539,"Praga Południe, Warszawa",5152,7.9,8.0
540,Warszawa,2952,8.0,8.8
541,"Bemowo, Warszawa",2719,9.9,8.9
542,"Śródmieście, Warszawa",6049,9.6,8.3
543,"Wola, Warszawa",6510,8.7,9.2
544,"Śródmieście, Warszawa",5014,7.7,8.7
545,"Wola, Warszawa",4474,8.8,10.0
546,"Wawer, Warszawa",4060,9.5,8.8
547,Skoki Duże,3981,9.6,9.2
548,Korczew,8719,9.5,8.7
549,Myszyniec,2520,7.1,8.3
550,"Praga Północ, Warszawa",2879,8.6,8.6
551,Radom,2380,8.2,8.0
552,"Śródmieście, Warszawa",4897,7.9,9.2
553,"Śródmieście, Warszawa",4269,8.6,8.9
554,Mińsk Mazowiecki,2749,8.1,9.2
555,"Wola, Warszawa",7664,8.6,8.7
556,"Praga Północ, Warszawa",3113,8.4,8.6
557,Wilga,6440,9.0,8.5
558,Konstancin-Jeziorna,2576,8.8,8.3
559,Pruszków,5354,8.8,8.1
560,"Ochota, Warszawa",6304,9.1,9.9
561,"Śródmieście, Warszawa",4995,8.2,9.5
562,"Żoliborz, Warszawa",2237,8.5,8.6
563,"Wola, Warszawa",5150,7.9,10.0
564,Warszawa,3854,9.4,8.3
565,"Śródmieście, Warszawa",3706,6.4,9.6
566,Nadarzyn,2660,8.0,9.2
567,"Ochota, Warszawa",4763,9.2,8.5
568,Wyszel,2660,9.5,10.0
569,Żyrardów,1715,8.3,8.2
570,Białobrzeg Dalszy,2447,8.7,10.0
571,"Wola, Warszawa",4317,7.9,9.7
572,"Praga Północ, Warszawa",5185,9.6,8.5
573,"Wola, Warszawa",2567,9.4,8.8
574,"Śródmieście, Warszawa",4113,8.0,8.2
575,"Śródmieście, Warszawa",3220,8.7,8.8
576,"Praga Południe, Warszawa",2810,8.9,9.9
577,Radziejowice,4060,9.0,9.2
578,"Śródmieście, Warszawa",9073,9.2,8.7
579,"Wawer, Warszawa",4060,8.6,9.2
580,Warszawa,2119,7.6,8.5
581,Piaseczno,2797,8.2,9.4
582,"Bielany, Warszawa",4241,8.4,8.5
583,"Praga Południe, Warszawa",3271,8.9,9.6
584,Kikoły,3451,9.7,9.0
585,"Żoliborz, Warszawa",3259,10.0,9.4
586,Ząbki,2262,8.5,8.0
587,"Włochy, Warszawa",3535,6.0,8.3
588,Stanisławów,1560,7.9,8.8
589,"Śródmieście, Warszawa",3542,8.1,8.4
590,"Śródmieście, Warszawa",3040,9.6,9.3
591,"Wola, Warszawa",2740,7.2,8.8
592,"Śródmieście, Warszawa",4233,8.5,8.8
