,City,Cost,Rating,Comfort
245,"Stare Miasto, Toruń",3316,9.4,9.4
246,"Stare Miasto, Toruń",2804,9.5,8.1
247,"Stare Miasto, Toruń",3458,8.9,8.6
248,"Stare Miasto, Toruń",2563,7.7,9.1
249,"Stare Miasto, Toruń",2775,9.1,9.2
250,"Stare Miasto, Toruń",2292,9.8,9.5
251,Toruń,2856,7.5,9.2
252,"Stare Miasto, Toruń",2835,9.4,9.2
253,"Stare Miasto, Toruń",2768,9.4,8.5
254,"Stare Miasto, Toruń",2228,8.1,9.9
255,Toruń,3116,8.8,8.0
256,"Stare Miasto, Toruń",2820,8.5,8.8
257,Toruń,2016,9.2,9.1
258,"Stare Miasto, Toruń",1843,8.8,9.5
259,"Stare Miasto, Toruń",2910,9.0,9.2
260,"Stare Miasto, Toruń",3774,9.7,8.9
261,"Stare Miasto, Toruń",3105,9.6,9.3
262,"Stare Miasto, Toruń",2554,9.3,8.9
263,"Stare Miasto, Toruń",3157,7.6,8.9
264,Toruń,2586,9.2,9.6
265,"Stare Miasto, Toruń",3110,8.0,9.0
266,"Stare Miasto, Toruń",3250,9.1,8.9
267,Toruń,2945,8.5,9.1
268,"Stare Miasto, Toruń",3250,9.4,9.4
269,Toruń,2880,8.2,10.0
270,Toruń,2758,9.7,8.7
271,"Stare Miasto, Toruń",2925,7.8,9.0
272,"Stare Miasto, Toruń",3202,8.0,8.8
273,"Stare Miasto, Toruń",2665,8.0,9.4
274,"Stare Miasto, Toruń",2083,9.2,9.7
275,Toruń,3923,8.0,9.1
276,Toruń,2912,9.2,9.0
277,Toruń,6748,7.3,9.6
278,Toruń,4071,8.1,8.6
279,Toruń,3696,8.8,9.3
280,Toruń,3566,9.2,9.7
281,"Stare Miasto, Toruń",5556,9.5,9.1
282,"Stare Miasto, Toruń",2305,8.7,8.9
283,Toruń,2436,9.3,9.0
284,"Stare Miasto, Toruń",4124,8.6,8.9
285,Toruń,2696,9.7,9.1
286,Toruń,2652,8.4,9.5
287,"Stare Miasto, Toruń",5520,9.0,8.9
288,"Stare Miasto, Toruń",6921,9.3,9.2
