,City,Cost,Rating,Comfort
359,"Śródmieście, Warszawa",1697,7.3,9.5
360,"Praga Północ, Warszawa",1347,7.8,10.0
361,"Śródmieście, Warszawa",2385,8.2,9.5
362,"Praga Północ, Warszawa",1842,9.2,8.8
363,"Śródmieście, Warszawa",877,8.5,8.4
364,"Praga Południe, Warszawa",2201,7.6,8.0
365,"Śródmieście, Warszawa",2321,8.1,8.8
366,"Praga Południe, Warszawa",1828,9.2,10.0
367,"Mokotów, Warszawa",1827,8.3,9.5
368,"Śródmieście, Warszawa",2052,8.4,9.2
369,"Śródmieście, Warszawa",628,8.4,8.8
370,"Mokotów, Warszawa",1551,7.4,8.8
371,"Białołęka, Warszawa",2168,9.0,8.8
372,"Wola, Warszawa",1466,7.5,10.0
373,"Śródmieście, Warszawa",1453,8.9,8.8
374,"Praga Południe, Warszawa",1766,7.3,8.0
375,"Śródmieście, Warszawa",1746,8.0,8.5
376,"Wola, Warszawa",2087,9.7,10.0
377,"Wola, Warszawa",2268,9.0,10.0
378,"Śródmieście, Warszawa",1615,9.2,9.4
379,"Wola, Warszawa",2002,8.8,8.9
380,"Śródmieście, Warszawa",2238,8.8,10.0
381,"Śródmieście, Warszawa",1555,10.0,8.3
382,"Praga Południe, Warszawa",1194,10.0,9.0
383,"Śródmieście, Warszawa",2443,7.1,9.3
384,"Śródmieście, Warszawa",1450,8.5,8.6
385,"Śródmieście, Warszawa",4609,8.9,10.0
386,"Śródmieście, Warszawa",1517,8.5,9.3
387,"Praga Południe, Warszawa",1932,8.0,8.6
388,"Mokotów, Warszawa",1198,8.1,9.4
389,"Mokotów, Warszawa",1839,8.4,10.0
390,"Praga Południe, Warszawa",2201,9.2,9.4
391,"Śródmieście, Warszawa",1656,8.8,9.3
392,"Wola, Warszawa",2370,9.5,9.6
393,"Wola, Warszawa",1859,8.3,10.0
394,"Ursynów, Warszawa",1771,8.7,9.0
395,"Bemowo, Warszawa",1378,7.5,10.0
396,"Wola, Warszawa",1968,9.0,9.2
397,"Ursynów, Warszawa",2114,8.0,9.0
398,"Śródmieście, Warszawa",2983,8.8,9.1
399,"Praga Południe, Warszawa",2323,8.6,10.0
400,"Śródmieście, Warszawa",2287,8.9,8.4
401,"Śródmieście, Warszawa",1440,7.9,8.3
402,"Włochy, Warszawa",1071,8.0,9.7
403,"Śródmieście, Warszawa",1499,9.0,8.1
404,"Ursus, Warszawa",1739,8.5,9.7
405,"Śródmieście, Warszawa",1135,9.4,10.0
406,"Wola, Warszawa",1696,10.0,9.2
407,"Śródmieście, Warszawa",2856,8.1,9.5
408,"Śródmieście, Warszawa",1910,8.1,9.0
409,"Śródmieście, Warszawa",1243,8.7,8.5
410,"Wola, Warszawa",1649,7.5,8.4
411,"Wola, Warszawa",3774,7.6,9.3
412,"Wola, Warszawa",1635,8.2,9.4
413,"Śródmieście, Warszawa",2061,8.9,8.9
414,"Śródmieście, Warszawa",1838,8.5,8.5
415,"Śródmieście, Warszawa",1781,8.0,9.1
416,"Ochota, Warszawa",1982,9.3,9.4
417,"Śródmieście, Warszawa",2463,8.9,9.0
418,"Śródmieście, Warszawa",2940,8.1,8.0
419,"Wola, Warszawa",2034,10.0,8.5
420,"Praga Południe, Warszawa",837,10.0,9.2
421,"Śródmieście, Warszawa",2295,9.0,9.6
422,"Śródmieście, Warszawa",2660,8.8,10.0
423,"Włochy, Warszawa",2748,9.0,10.0
424,"Bielany, Warszawa",1900,8.2,8.7
425,"Wola, Warszawa",2647,7.5,9.0
426,"Wola, Warszawa",2647,9.7,8.9
427,"Śródmieście, Warszawa",1420,9.7,9.4
428,"Śródmieście, Warszawa",2869,9.8,8.6
429,"Wola, Warszawa",1371,9.3,9.4
430,"Wola, Warszawa",2067,9.6,10.0
431,"Śródmieście, Warszawa",813,8.3,10.0
432,"Wola, Warszawa",1840,8.4,8.1
433,"Mokotów, Warszawa",1418,9.0,8.2
434,"Wola, Warszawa",2443,7.5,9.5
435,"Wola, Warszawa",3722,8.3,8.9
436,"Śródmieście, Warszawa",1737,8.8,8.8
437,"Śródmieście, Warszawa",1924,7.3,8.9
438,"Śródmieście, Warszawa",2338,8.3,9.6
439,"Żoliborz, Warszawa",1159,9.7,8.7
440,"Śródmieście, Warszawa",2510,9.4,9.3
441,"Śródmieście, Warszawa",2143,6.8,8.8
442,"Śródmieście, Warszawa",1866,6.3,9.0
443,"Śródmieście, Warszawa",1440,7.7,8.9
444,"Mokotów, Warszawa",813,8.5,9.8
445,"Śródmieście, Warszawa",3274,7.6,8.8
446,"Wola, Warszawa",3092,7.7,9.2
447,"Śródmieście, Warszawa",3806,7.0,8.6
448,"Śródmieście, Warszawa",2240,8.9,9.1
449,"Żoliborz, Warszawa",1803,7.6,9.2
450,"Mokotów, Warszawa",2070,7.7,8.6
451,"Wola, Warszawa",1858,7.0,8.1
452,"Śródmieście, Warszawa",2749,8.9,9.5
453,"Wola, Warszawa",4043,9.0,9.5
454,"Mokotów, Warszawa",1472,9.1,8.6
455,"Śródmieście, Warszawa",1415,6.2,9.2
456,"Ursynów, Warszawa",1397,8.0,8.7
457,"Wola, Warszawa",1312,7.5,9.8
458,"Praga Północ, Warszawa",1790,8.3,8.1
459,"Mokotów, Warszawa",994,8.1,9.0
460,"Ursynów, Warszawa",773,8.3,10.0
461,"Śródmieście, Warszawa",2202,9.6,8.8
462,"Praga Południe, Warszawa",1733,9.2,8.8
463,"Wola, Warszawa",1893,8.9,10.0
464,"Śródmieście, Warszawa",2510,6.7,9.1
465,"Wola, Warszawa",2769,9.0,10.0
466,"Wola, Warszawa",1971,10.0,9.8
467,"Wola, Warszawa",1784,7.2,8.4
468,"Praga Południe, Warszawa",1971,8.9,8.5
469,"Ursus, Warszawa",1721,9.6,8.5
470,"Śródmieście, Warszawa",2956,8.0,9.6
471,"Bielany, Warszawa",1921,9.9,9.5
472,"Ochota, Warszawa",1931,9.9,10.0
473,"Śródmieście, Warszawa",2183,8.8,9.2
474,"Żoliborz, Warszawa",1419,8.0,9.7
475,"Śródmieście, Warszawa",813,9.1,8.8
476,"Śródmieście, Warszawa",2287,10.0,8.4
477,"Praga Północ, Warszawa",2499,8.0,9.8
478,"Śródmieście, Warszawa",4914,1.0,9.5
479,"Ursynów, Warszawa",1365,8.3,9.7
480,"Praga Południe, Warszawa",1700,9.6,10.0
481,"Wola, Warszawa",1043,9.3,8.1
482,"Wola, Warszawa",3941,10.0,8.3
483,"Wola, Warszawa",1482,9.2,8.6
484,"Ochota, Warszawa",1635,8.5,9.4
485,"Targówek, Warszawa",1822,7.8,8.7
486,"Wola, Warszawa",2418,8.0,8.3
487,"Praga Południe, Warszawa",1389,8.6,9.5
488,"Praga Południe, Warszawa",1631,7.5,10.0
489,"Mokotów, Warszawa",1191,7.4,8.3
490,"Śródmieście, Warszawa",3582,7.5,8.8
491,"Praga Południe, Warszawa",2061,8.8,8.1
492,"Targówek, Warszawa",1417,6.2,9.8
493,"Śródmieście, Warszawa",1401,8.0,8.5
494,"Bemowo, Warszawa",1472,10.0,8.8
495,"Mokotów, Warszawa",1591,9.6,9.3
496,"Wola, Warszawa",2643,7.8,10.0
497,"Mokotów, Warszawa",1850,9.3,8.3
498,"Śródmieście, Warszawa",1351,8.8,8.7
499,"Wola, Warszawa",1544,8.9,9.3
500,"Wola, Warszawa",2004,9.0,9.1
501,"Mokotów, Warszawa",1850,9.8,10.0
502,"Śródmieście, Warszawa",1351,8.6,9.3
503,"Wola, Warszawa",1544,8.0,8.9
504,"Wola, Warszawa",2004,6.5,8.3
505,"Praga Południe, Warszawa",1700,8.1,8.2
506,"Wola, Warszawa",2520,9.5,8.4
507,"Mokotów, Warszawa",1946,10.0,10.0
508,"Włochy, Warszawa",2100,6.4,8.1
509,"Włochy, Warszawa",1997,9.1,8.5
510,"Śródmieście, Warszawa",2475,8.9,9.6
511,"Wola, Warszawa",2418,10.0,9.1
512,"Ursynów, Warszawa",1186,8.0,9.7
513,"Mokotów, Warszawa",1030,8.9,8.6
514,"Śródmieście, Warszawa",1800,9.1,9.5
515,"Wola, Warszawa",2477,8.3,9.6
516,"Bemowo, Warszawa",1397,8.6,9.1
517,"Wola, Warszawa",2135,10.0,9.7
518,"Wawer, Warszawa",315,9.1,8.6
519,"Mokotów, Warszawa",1670,8.8,9.2
520,"Praga Południe, Warszawa",1700,8.8,9.5
521,"Wola, Warszawa",2024,10.0,9.1
522,"Włochy, Warszawa",1958,9.1,9.2
523,"Praga Południe, Warszawa",1768,9.0,10.0
524,"Bielany, Warszawa",1588,7.6,9.5
525,"Śródmieście, Warszawa",2351,9.3,8.4
526,"Śródmieście, Warszawa",6182,10.0,8.1
527,"Praga Południe, Warszawa",1617,8.7,8.2
528,"Śródmieście, Warszawa",1913,10.0,8.3
529,"Włochy, Warszawa",2515,8.2,10.0
530,"Wola, Warszawa",2112,8.9,8.2
531,"Wawer, Warszawa",1823,9.1,9.9
532,Warszawa,1363,7.2,9.3
533,"Ursynów, Warszawa",1186,7.1,9.2
534,"Praga Północ, Warszawa",1835,9.2,10.0
535,"Śródmieście, Warszawa",3611,10.0,8.8
536,"Ursynów, Warszawa",1658,8.2,8.8
537,"Wola, Warszawa",3027,7.7,8.5
538,"Wola, Warszawa",1472,9.6,10.0
539,"Mokotów, Warszawa",1086,8.0,10.0
540,"Żoliborz, Warszawa",3427,7.9,8.8
541,"Wola, Warszawa",3446,9.7,8.8
542,"Śródmieście, Warszawa",3578,10.0,9.4
