,City,Cost,Rating,Comfort
244,Wronki,4600,9.5,8.5
245,Kalisz,3486,8.5,9.6
246,"Jeżyce, Poznań",5126,8.1,8.2
247,Trzcianka,2879,8.9,8.9
248,"Stare Miasto, Poznań",3150,6.9,8.1
249,Turek,2300,8.1,9.2
250,Leszno,1779,9.4,9.5
251,Bytyń,1803,8.5,9.3
252,Boszkowo,3500,7.9,9.2
253,Leszno,2015,8.5,9.0
254,"Stare Miasto, Poznań",3150,7.0,8.7
255,Przeźmierowo,2800,8.5,9.3
256,Wargowo,3780,8.5,10.0
257,Trzcianka,2100,9.1,8.9
258,"Jeżyce, Poznań",3912,7.6,8.6
259,Murowana Goślina,3010,8.2,9.1
260,"Stare Miasto, Poznań",2950,8.6,9.1
261,"Wilda, Poznań",3066,8.7,8.7
262,"Nowe Miasto, Poznań",5210,8.7,8.3
263,Leszno,4620,7.8,8.1
264,Ostrzeszów,4725,8.4,9.2
265,"Stare Miasto, Poznań",2180,8.0,8.0
266,Turek,1995,9.0,9.7
267,Okonek,1540,9.9,8.8
268,Ostrowite,3483,8.9,8.6
269,Wieleń,3990,9.4,9.3
270,Skórzewo,4060,9.5,8.6
271,"Stare Miasto, Poznań",5796,8.4,8.1
272,Strzałkowo,2590,8.0,9.2
273,Stare Miasto,3080,9.5,8.1
274,Turek,5075,9.0,9.8
275,Ostrowite,3483,8.6,9.2
276,Stare Miasto,3080,6.9,9.4
277,Wieleń,3990,8.9,9.6
278,Leszno,4620,7.7,8.7
279,Bytyń,1803,8.4,8.6
280,"Stare Miasto, Poznań",5796,8.1,8.7
281,Kalisz,3640,9.6,10.0
282,Turek,5075,8.4,8.5
283,Września,2800,8.8,8.3
284,Margonin,2677,8.1,9.8
285,Okonek,1540,9.4,8.0
286,Kalisz,1676,7.7,9.0
287,Boszkowo,3500,9.5,9.0
288,Leszno,2015,7.9,9.7
289,"Stare Miasto, Poznań",2414,9.2,9.5
290,Powidz,2835,9.0,8.7
291,Wągrowiec,2016,8.9,8.2
292,Kórnik,3710,8.8,10.0
293,Brenno,6300,9.1,8.6
294,Perzyce,2520,10.0,8.9
295,Stare Miasto,3290,9.0,8.9
296,Ostrzeszów,2583,8.4,8.7
297,Września,2625,9.7,9.5
298,"Stare Miasto, Poznań",5603,8.9,8.2
299,"Jeżyce, Poznań",4464,8.8,9.2
300,Marylin,4655,8.1,8.3
301,"Stare Miasto, Poznań",4036,8.3,8.7
302,Kujan,4550,9.1,9.2
303,"Stare Miasto, Poznań",5925,8.2,9.4
304,"Stare Miasto, Poznań",1546,8.1,9.2
305,"Nowe Miasto, Poznań",3620,9.5,8.3
306,Opalenica,3150,8.5,8.7
307,Golina,3080,8.2,9.2
308,"Stare Miasto, Poznań",6580,9.3,9.2
309,Piła,1806,8.5,8.5
310,"Jeżyce, Poznań",6390,8.3,8.5
311,Dzierżążno Wielkie,2520,8.0,10.0
312,Gniezno,3795,9.1,9.0
313,"Wilda, Poznań",1960,8.2,8.6
314,"Jeżyce, Poznań",4637,6.7,8.8
315,Piła,1656,9.7,9.9
316,Górzno,3662,9.1,9.0
317,"Stare Miasto, Poznań",1722,7.6,9.1
318,Lusowo,2730,9.4,9.6
319,"Stare Miasto, Poznań",2898,9.4,9.4
320,Kalisz,2036,8.6,9.9
321,"Jeżyce, Poznań",2260,8.4,9.6
322,Kobyla Góra,1743,8.8,9.8
323,Piła,2926,10.0,8.9
324,"Jeżyce, Poznań",4642,8.4,9.6
325,"Jeżyce, Poznań",14973,8.4,8.8
326,Kaźmierz,3648,9.8,10.0
327,"Nowe Miasto, Poznań",4784,8.1,8.3
328,"Jeżyce, Poznań",2318,8.8,8.5
329,Leszno,2897,9.0,10.0
330,"Stare Miasto, Poznań",4048,9.7,9.2
331,Piła,3500,9.2,10.0
332,"Stare Miasto, Poznań",3181,8.7,8.1
333,Wągrowiec,1680,8.4,8.7
334,Ostrów Wielkopolski,2213,10.0,9.7
335,"Stare Miasto, Poznań",2995,8.6,9.7
336,Boruja,3115,9.0,8.4
337,Potrzanowo,4766,8.6,9.6
338,Konin,1594,8.0,9.4
339,Konin,2448,8.6,9.3
340,"Stare Miasto, Poznań",2904,9.3,8.5
341,Września,2800,8.4,8.5
342,"Grunwald, Poznań",2462,9.2,8.9
343,Biskupice,1960,8.2,9.8
344,Przesieki,2660,8.7,8.6
345,Piła,2520,9.1,8.9
346,"Stare Miasto, Poznań",2388,9.2,8.8
347,"Stare Miasto, Poznań",3070,9.2,9.1
348,Kalisz,2023,8.2,9.1
349,Kalisz,4760,8.7,9.2
350,Piła,2520,9.1,8.1
351,"Stare Miasto, Poznań",2734,8.9,8.7
352,"Stare Miasto, Poznań",3070,8.4,10.0
353,Kalisz,2023,8.5,8.9
354,"Stare Miasto, Poznań",2606,9.9,9.2
355,"Nowe Miasto, Poznań",4563,9.0,8.6
356,Gniezno,1540,8.7,8.8
357,Leszno,3150,8.7,9.6
358,Zasutowo,4466,7.4,9.1
359,Kalisz,1428,9.8,8.8
360,"Nowe Miasto, Poznań",4495,9.1,10.0
361,Ostrów Wielkopolski,2786,9.0,9.3
362,Murowana Goślina,4522,9.4,8.8
363,"Stare Miasto, Poznań",2770,9.3,9.7
364,Gniezno,2940,9.8,9.6
365,"Jeżyce, Poznań",1831,9.6,9.1
366,"Wilda, Poznań",1890,8.0,10.0
367,"Stare Miasto, Poznań",3002,7.9,9.7
368,"Stare Miasto, Poznań",3164,7.2,9.6
369,"Stare Miasto, Poznań",3294,9.7,9.4
370,Radzewice,3270,7.0,10.0
371,"Nowe Miasto, Poznań",2800,8.8,8.9
372,Świętne,2902,9.8,8.4
373,Kalisz,1638,8.6,9.3
374,Konin,1184,8.2,9.5
375,"Stare Miasto, Poznań",2976,9.8,8.3
376,Ostrów Wielkopolski,2860,8.4,9.7
377,Słupca,1960,8.2,8.3
378,Tarnowo Podgórne,2618,8.5,8.8
379,Lipka,2218,9.5,9.3
380,"Grunwald, Poznań",2852,9.3,9.5
381,Konin,1894,9.8,8.8
382,Sieraków,3895,8.3,9.9
383,Osieczna,2100,7.9,9.6
384,Kalisz,1796,9.6,8.8
385,Ostrów Wielkopolski,2400,9.6,9.2
386,"Wilda, Poznań",1890,8.3,9.4
387,"Stare Miasto, Poznań",3295,9.5,9.0
388,Komorniki,3107,9.5,9.2
389,"Stare Miasto, Poznań",3242,9.2,8.4
390,Konin,1470,8.7,9.2
391,"Stare Miasto, Poznań",2346,8.7,8.5
392,Boruja,3920,8.8,9.6
393,"Nowe Miasto, Poznań",4050,9.7,9.5
394,Mielno,3304,7.6,8.0
395,"Grunwald, Poznań",3903,8.6,9.9
396,"Jeżyce, Poznań",1840,8.7,9.4
397,Ślesin,5590,8.7,9.4
398,Boszkowo,6780,8.9,10.0
399,"Stare Miasto, Poznań",3150,9.0,8.9
400,Strykowo,2510,9.1,10.0
401,"Grunwald, Poznań",3650,8.9,8.6
402,"Stare Miasto, Poznań",4294,8.0,8.8
403,Poznań,4399,7.6,8.1
404,"Wilda, Poznań",4060,8.6,9.4
405,Ostrów Wielkopolski,2179,9.9,8.1
406,Ślesin,2448,8.2,9.2
407,"Stare Miasto, Poznań",3766,8.2,9.4
408,"Grunwald, Poznań",3284,9.5,8.8
409,Leszno,3150,8.4,8.1
410,"Grunwald, Poznań",3178,8.5,9.2
411,Tarnowo Podgórne,2618,9.5,9.5
412,Kamiennik,3009,9.6,9.2
413,"Stare Miasto, Poznań",3716,8.7,8.1
414,"Stare Miasto, Poznań",2806,10.0,9.2
415,Zbąszyń,2419,9.0,9.7
416,"Stare Miasto, Poznań",2346,8.6,10.0
417,"Stare Miasto, Poznań",3398,9.6,8.7
418,Pleszew,3710,9.2,8.6
419,Biskupice,10713,9.1,9.5
420,"Stare Miasto, Poznań",5488,9.8,9.6
421,"Stare Miasto, Poznań",1527,9.6,9.0
422,Gołuchów,2870,9.2,9.8
423,Leszno,6580,9.2,9.6
424,Kalwy,2590,10.0,8.1
425,"Nowe Miasto, Poznań",2157,8.6,8.8
426,Gołuchów,2870,8.1,8.1
427,Tręby Stare,3442,9.6,9.0
428,Leszno,6580,9.6,8.8
429,Giewartów,5040,8.8,10.0
430,Ślesin,3244,6.7,8.1
431,"Stare Miasto, Poznań",4394,9.5,9.9
432,Słupca,2786,8.3,9.8
433,Kalisz,2016,8.6,9.2
434,Sieraków,8750,9.2,9.0
435,Sieraków,3360,9.2,8.8
436,"Grunwald, Poznań",3091,7.9,9.7
437,Kościelna Wieś,2169,7.9,8.6
438,"Stare Miasto, Poznań",3480,7.9,9.7
439,"Grunwald, Poznań",2686,8.6,9.2
440,"Wilda, Poznań",4186,9.8,8.8
441,"Stare Miasto, Poznań",2260,7.0,9.4
442,Gniezno,1792,9.6,9.2
443,Września,2520,8.8,8.7
444,"Grunwald, Poznań",1878,9.2,8.7
445,Lednogóra,2100,7.3,8.7
446,"Stare Miasto, Poznań",1513,9.5,9.4
447,Kalisz,1725,8.9,8.4
448,Swarzędz,2660,9.0,8.6
449,Ostrów Wielkopolski,1661,8.0,9.7
450,"Grunwald, Poznań",2769,8.8,9.2
451,"Stare Miasto, Poznań",2479,8.3,8.8
452,"Stare Miasto, Poznań",2406,9.3,9.6
453,Chodzież,1680,9.4,8.7
454,Izabelin,2100,7.6,9.2
455,"Stare Miasto, Poznań",2803,9.9,8.7
456,Gniezno,2800,7.3,8.7
457,Kępno,4620,9.4,9.4
458,"Jeżyce, Poznań",3534,9.6,8.4
459,Kalisz,3024,10.0,8.6
460,"Stare Miasto, Poznań",3484,8.7,9.7
461,Luboń,3500,10.0,9.2
462,Boszkowo,5600,8.0,8.8
463,"Grunwald, Poznań",4366,8.7,9.0
464,"Stare Miasto, Poznań",2451,8.8,10.0
465,Ostrów Wielkopolski,1254,9.2,8.9
466,Leszno,1884,8.2,10.0
467,Słupca,1960,9.1,8.8
468,Kujan,2450,9.2,9.9
469,"Stare Miasto, Poznań",2602,8.7,8.3
470,"Stare Miasto, Poznań",2889,8.2,8.4
471,"Stare Miasto, Poznań",2676,9.1,9.3
472,"Stare Miasto, Poznań",2379,9.6,10.0
473,Poznań,3089,8.8,8.8
474,"Grunwald, Poznań",3229,8.8,8.3
475,"Stare Miasto, Poznań",2379,9.1,9.6
476,"Stare Miasto, Poznań",2889,6.6,9.6
477,Poznań,3089,9.9,8.9
478,"Grunwald, Poznań",3229,10.0,9.4
479,Kalisz,1887,8.4,8.3
480,Kępno,4620,8.3,9.2
481,"Stare Miasto, Poznań",2676,9.6,9.9
482,Sieraków,1874,9.7,9.1
483,"Nowe Miasto, Poznań",2789,8.8,8.5
484,"Stare Miasto, Poznań",2502,9.5,9.2
485,"Stare Miasto, Poznań",2981,9.5,8.6
486,Koło,2150,7.9,9.6
487,"Stare Miasto, Poznań",4562,8.5,9.0
488,"Stare Miasto, Poznań",3170,8.5,8.9
489,Pobiedziska,2093,7.8,9.1
490,"Nowe Miasto, Poznań",2254,8.8,10.0
491,Piła,1725,9.0,8.5
492,Leszno,2260,10.0,8.5
493,"Stare Miasto, Poznań",3119,7.8,8.9
494,"Stare Miasto, Poznań",5407,9.7,8.4
495,Kalisz,1483,9.7,10.0
496,"Stare Miasto, Poznań",2233,9.2,8.2
497,"Grunwald, Poznań",4149,8.8,8.9
498,"Grunwald, Poznań",6063,9.0,9.4
499,Kalisz,1785,9.5,8.2
500,"Stare Miasto, Poznań",2362,8.4,9.2
501,"Grunwald, Poznań",4149,9.6,9.0
502,"Nowe Miasto, Poznań",2737,8.7,9.4
503,"Stare Miasto, Poznań",4691,8.8,8.3
504,"Stare Miasto, Poznań",2479,9.1,9.5
505,"Grunwald, Poznań",6063,7.5,9.4
506,Kalisz,1785,9.0,9.0
507,"Nowe Miasto, Poznań",4600,8.6,8.5
508,"Wilda, Poznań",4046,8.7,8.8
509,Czempiń,3024,8.5,9.5
510,"Jeżyce, Poznań",5796,9.1,9.1
511,"Stare Miasto, Poznań",1765,9.0,8.6
512,"Stare Miasto, Poznań",3255,8.3,9.5
513,"Stare Miasto, Poznań",4331,9.9,9.8
514,"Stare Miasto, Poznań",5026,7.8,8.4
515,Kalisz,1995,9.3,8.6
516,Września,2380,9.0,8.9
517,"Stare Miasto, Poznań",5701,9.5,9.4
518,"Stare Miasto, Poznań",3130,8.5,9.2
519,Zatom Stary,2800,9.0,9.0
520,"Stare Miasto, Poznań",3224,8.6,9.2
521,Niekursko,7105,8.7,8.5
522,"Stare Miasto, Poznań",2541,9.1,9.2
523,"Wilda, Poznań",2275,9.0,8.7
524,"Wilda, Poznań",2263,8.3,9.2
525,"Stare Miasto, Poznań",3119,9.9,9.3
526,"Stare Miasto, Poznań",5701,7.8,9.1
527,"Stare Miasto, Poznań",5026,9.3,9.3
528,Kalisz,1995,9.0,10.0
529,Września,2380,8.9,9.0
530,"Stare Miasto, Poznań",3146,6.8,9.2
531,Zatom Stary,2800,7.7,8.9
532,"Stare Miasto, Poznań",3170,9.9,9.4
533,Niekursko,7105,9.1,9.3
534,"Stare Miasto, Poznań",2487,10.0,10.0
535,"Wilda, Poznań",2166,7.5,9.4
536,"Wilda, Poznań",2263,8.4,9.1
537,Pestkownica,9100,9.7,8.2
538,"Grunwald, Poznań",2506,8.4,8.8
539,"Jeżyce, Poznań",4851,8.1,9.1
540,"Nowe Miasto, Poznań",2157,8.7,9.5
541,Anastazewo,2654,10.0,8.5
542,Powidz,8400,5.0,9.1
543,"Stare Miasto, Poznań",4205,8.8,8.7
544,"Grunwald, Poznań",3613,8.0,8.6
545,"Nowe Miasto, Poznań",2737,8.6,9.6
546,"Stare Miasto, Poznań",2689,9.6,9.5
547,"Jeżyce, Poznań",4185,9.5,8.7
548,Wolsztyn,5544,9.3,9.0
549,"Stare Miasto, Poznań",2202,9.1,9.2
550,Kościan,2800,8.2,9.2
551,"Stare Miasto, Poznań",2248,9.1,8.4
552,"Grunwald, Poznań",2996,9.7,8.5
553,"Grunwald, Poznań",1923,8.9,8.9
554,Ligota,2925,8.2,10.0
555,"Nowe Miasto, Poznań",4059,8.7,10.0
556,"Stare Miasto, Poznań",3119,8.9,8.7
557,Lubcz Mały,1400,9.4,8.5
558,"Stare Miasto, Poznań",5635,7.0,10.0
559,"Stare Miasto, Poznań",5383,8.7,9.5
560,"Grunwald, Poznań",3336,8.6,8.5
561,Ostrów Wielkopolski,2213,4.0,8.8
562,"Nowe Miasto, Poznań",3027,8.9,9.2
563,"Stare Miasto, Poznań",5192,7.5,9.3
564,"Jeżyce, Poznań",5796,9.0,9.5
565,Gniezno,1680,8.2,9.8
566,"Stare Miasto, Poznań",3194,8.5,9.1
567,Ligota,2503,8.8,9.2
568,"Stare Miasto, Poznań",4640,8.5,9.6
