,City,Cost,Rating,Comfort
280,Inowrocław,3360,8.6,8.4
281,Bydgoszcz,2100,8.3,9.7
282,"Stare Miasto, Toruń",2363,8.8,9.7
283,Bydgoszcz,2583,8.5,9.2
284,Bydgoszcz,5530,9.2,9.3
285,"Stare Miasto, Toruń",2880,9.2,8.9
286,"Stare Miasto, Toruń",2977,7.7,9.3
287,Brodnica,2637,9.2,9.2
288,"Stare Miasto, Toruń",2966,9.3,9.8
289,Toruń,5096,9.6,10.0
290,Tuchola,2450,8.2,9.2
291,"Stare Miasto, Toruń",2128,8.1,8.6
292,"Stare Miasto, Toruń",2697,9.4,9.2
293,Grudziądz,2583,9.3,9.4
294,"Stare Miasto, Toruń",2646,8.4,9.3
295,Tleń,2520,8.1,9.1
296,Chełmno,2464,9.7,8.7
297,Bydgoszcz,1562,8.9,9.1
298,Bydgoszcz,2205,9.1,8.9
299,"Stare Miasto, Toruń",3913,8.1,8.7
300,Chełmno,2464,9.7,8.2
301,Bydgoszcz,1562,9.5,9.9
302,"Stare Miasto, Toruń",2884,9.5,9.9
303,Tryszczyn,3500,9.4,9.8
304,Toruń,2258,9.0,8.3
305,"Stare Miasto, Toruń",2261,9.4,9.4
306,Bydgoszcz,4234,9.0,9.7
307,Piotrków Kujawski,4106,9.8,8.8
308,Ciechocinek,2704,9.7,9.6
309,Toruń,3356,8.6,9.0
310,Bydgoszcz,2100,8.5,9.7
311,"Stare Miasto, Toruń",2820,8.2,8.5
312,Nowe,3080,7.6,8.8
313,Włocławek,5638,9.7,9.2
314,Ciechocinek,3356,9.7,8.5
315,"Stare Miasto, Toruń",3956,9.7,9.8
316,"Stare Miasto, Toruń",1772,9.1,9.4
317,"Stare Miasto, Toruń",3913,8.9,9.9
318,Bydgoszcz,2205,7.8,8.9
319,Busewo,2660,9.3,9.8
320,Bydgoszcz,2235,9.2,9.5
321,Bydgoszcz,2450,9.6,8.9
322,Bydgoszcz,4473,10.0,9.5
323,Toruń,2478,8.0,8.8
324,Zbiczno,2467,9.2,8.8
325,Bydgoszcz,2450,9.0,9.0
326,"Stare Miasto, Toruń",2440,9.3,8.8
327,Grudziądz,2940,8.1,9.0
328,Toruń,2758,9.5,9.3
329,"Stare Miasto, Toruń",2599,9.3,9.3
330,Toruń,5096,9.1,9.1
331,Bydgoszcz,2940,8.9,9.5
332,Ciechocinek,5067,9.2,9.8
333,Toruń,1940,8.8,8.7
334,"Stare Miasto, Toruń",3188,8.9,8.2
335,Toruń,3706,8.2,9.4
336,Bydgoszcz,3720,9.6,8.9
337,"Stare Miasto, Toruń",3114,9.8,9.0
338,Tleń,4730,9.6,9.4
339,Bydgoszcz,4473,8.4,8.8
340,"Stare Miasto, Toruń",3090,9.2,10.0
341,Toruń,5936,9.6,8.5
342,"Stare Miasto, Toruń",3579,8.9,9.3
343,Tuchola,2170,9.6,10.0
344,Toruń,4071,9.1,8.6
345,"Stare Miasto, Toruń",2955,9.7,9.5
346,"Stare Miasto, Toruń",1712,8.6,9.6
347,Toruń,3521,6.1,9.4
348,Brodnica,1839,8.6,10.0
349,Toruń,2366,7.8,9.0
350,"Stare Miasto, Toruń",2209,9.3,9.2
351,"Stare Miasto, Toruń",2366,8.5,9.4
352,"Stare Miasto, Toruń",2835,9.8,10.0
353,Koronowo,7700,9.3,9.4
354,Żnin,7560,9.8,8.6
355,Toruń,2915,8.7,9.5
356,"Stare Miasto, Toruń",2716,9.7,9.6
357,Tleń,4730,9.4,9.4
358,"Stare Miasto, Toruń",2378,9.1,10.0
359,"Stare Miasto, Toruń",2073,9.5,8.7
360,Grudziądz,3080,8.8,9.0
361,Toruń,2464,7.6,9.2
362,"Stare Miasto, Toruń",4401,8.8,9.4
363,"Stare Miasto, Toruń",3018,8.9,9.5
364,Ciechocinek,2246,8.0,10.0
365,Bydgoszcz,2520,9.0,9.1
366,Toruń,2064,9.2,9.8
367,Ciechocinek,2204,9.2,8.4
368,Toruń,2856,8.9,9.1
369,"Stare Miasto, Toruń",3652,9.1,9.5
370,"Stare Miasto, Toruń",2754,7.1,9.1
371,Kruszwica,2520,9.4,9.5
372,"Stare Miasto, Toruń",3120,9.7,9.0
373,Toruń,1316,8.9,8.5
374,Bydgoszcz,2660,7.8,9.0
375,Toruń,2646,8.1,8.5
376,"Stare Miasto, Toruń",3050,9.4,8.0
377,"Stare Miasto, Toruń",2366,5.0,9.1
378,Toruń,4464,8.9,10.0
379,Toruń,3145,9.0,9.1
380,"Stare Miasto, Toruń",2705,9.5,9.5
381,Bydgoszcz,2380,8.8,8.8
382,Toruń,4606,10.0,8.7
383,"Stare Miasto, Toruń",5136,8.7,10.0
384,Toruń,2767,9.0,9.5
385,"Stare Miasto, Toruń",3112,9.6,9.9
386,Bysławek,1530,8.1,8.7
387,Bydgoszcz,1533,9.7,8.4
388,Bydgoszcz,2660,9.5,10.0
389,Świecie,2416,9.4,9.6
390,"Stare Miasto, Toruń",3264,7.6,9.2
391,Toruń,2700,9.8,9.6
392,Toruń,3031,9.2,9.1
393,Bydgoszcz,2093,9.1,9.9
394,Gostycyn,2142,9.2,8.6
395,"Stare Miasto, Toruń",3013,9.6,9.9
396,Bydgoszcz,2708,9.2,9.0
397,"Stare Miasto, Toruń",3652,8.5,8.1
398,"Stare Miasto, Toruń",2745,9.7,9.3
399,Bydgoszcz,1785,9.5,8.2
400,Świecie,2416,9.4,9.0
401,Bydgoszcz,3500,7.6,8.9
402,Toruń,2121,9.8,9.4
403,Toruń,2655,8.6,9.4
404,Toruń,3031,9.2,8.3
405,Bydgoszcz,2093,9.1,8.8
406,"Stare Miasto, Toruń",3013,9.2,9.2
407,Nakło nad Notecią,2678,9.4,8.8
408,Bydgoszcz,2708,9.4,9.3
409,Bydgoszcz,2101,9.1,9.8
410,"Stare Miasto, Toruń",3652,9.7,9.2
411,"Stare Miasto, Toruń",2745,8.1,9.1
412,Bydgoszcz,1785,9.1,9.1
413,"Stare Miasto, Toruń",2716,9.6,9.5
414,Bobrowo,1912,8.9,8.3
415,Ciechocinek,6774,9.5,9.5
416,Toruń,2646,9.0,9.1
417,Ciechocinek,4186,8.6,8.8
418,Legbąd,2190,9.0,9.8
419,Bydgoszcz,3035,8.6,8.8
420,Sartowice,2940,8.1,8.8
421,Ciechocinek,3114,8.0,9.1
422,Toruń,1980,9.1,9.1
423,Toruń,3060,10.0,9.7
424,"Stare Miasto, Toruń",3000,9.1,9.0
425,Toruń,3060,9.5,9.0
426,"Stare Miasto, Toruń",3000,9.2,9.3
427,"Stare Miasto, Toruń",2576,9.3,9.4
428,Ciechocinek,2706,9.8,9.5
429,Ciechocinek,4884,9.0,9.4
430,Toruń,2478,9.9,9.4
431,Toruń,2996,8.8,9.7
432,"Stare Miasto, Toruń",5326,8.7,8.7
433,Bydgoszcz,1904,9.8,10.0
434,Rogowo,1540,8.2,8.2
435,Toruń,3031,9.2,8.9
436,Bydgoszcz,3273,9.2,8.1
437,Pokrzydowo,4200,9.4,9.4
438,"Stare Miasto, Toruń",2378,9.1,9.5
439,Wielkie Leżno,1750,9.7,9.2
440,Bydgoszcz,2708,8.7,8.9
441,"Stare Miasto, Toruń",3456,9.7,9.2
442,Nakło nad Notecią,2678,9.0,9.4
443,"Stare Miasto, Toruń",2331,7.6,9.6
444,Toruń,2385,8.2,9.2
445,Toruń,2196,9.3,8.8
446,Toruń,2186,8.2,8.8
447,Toruń,1946,9.0,9.4
448,Bydgoszcz,2371,9.0,9.4
449,Bydgoszcz,3150,9.5,10.0
450,Toruń,1960,9.3,9.4
451,Tuchola,6570,8.6,9.4
452,Toruń,5245,10.0,9.3
453,Toruń,3640,6.2,9.4
454,Rogówko,2730,8.4,8.0
455,"Stare Miasto, Toruń",2565,9.2,8.8
