,City,Cost,Rating,Comfort
305,"Dębniki, Kraków",11794,9.4,8.1
306,Zakopane,8971,9.1,9.3
307,"Łagiewniki, Kraków",8994,9.3,9.3
308,"Krupówki, Zakopane",7655,9.0,10.0
309,Rabka,1893,9.2,8.7
310,Zawoja,3850,9.3,9.2
311,Gliczarów,1610,8.8,8.9
312,"Krupówki, Zakopane",2916,8.3,9.3
313,Poronin,2644,9.3,9.8
314,"Stare Miasto, Kraków",3456,9.2,9.3
315,Knurów,3702,9.9,9.5
316,"Stare Miasto, Kraków",2893,8.7,8.8
317,"Stare Miasto, Kraków",8530,8.8,9.5
318,Zakopane,2962,8.8,9.9
319,Białka Tatrzańska,4766,9.1,8.5
320,Wielka Wieś,6293,9.7,9.2
321,Biały Dunajec,2447,9.4,8.9
322,Bukowina Tatrzańska,2370,9.4,8.8
323,"Stare Miasto, Kraków",8746,8.6,8.0
324,Kościelisko,6634,9.4,8.2
325,Zawoja,5962,9.7,8.7
326,"Stare Miasto, Kraków",5377,8.3,9.4
327,"Stare Miasto, Kraków",10398,8.7,8.7
328,Liszki,3546,9.0,9.3
329,Białka Tatrzańska,5580,8.7,9.0
330,Zator,6061,8.2,9.7
331,"Stare Miasto, Kraków",5794,8.3,8.9
332,"Stare Miasto, Kraków",3081,8.7,9.3
333,"Zwierzyniec, Kraków",6240,9.1,9.4
334,Czorsztyn,3640,9.0,9.4
335,"Stare Miasto, Kraków",3675,9.2,9.8
336,Białka Tatrzańska,3606,9.0,8.8
337,Bukowina Tatrzańska,3192,9.6,9.5
338,"Stare Miasto, Kraków",4085,7.5,8.9
339,Rząska,4444,8.8,9.4
340,Piwniczna,2061,9.3,9.4
341,Poręba Wielka,1820,9.3,9.0
342,Ropa,3430,9.5,9.4
343,Kościelisko,2520,7.6,8.7
344,"Stare Miasto, Kraków",3671,9.8,9.2
345,Kościelisko,10082,8.6,9.0
346,"Krowodrza, Kraków",5170,9.4,8.7
347,"Dębniki, Kraków",9774,9.0,9.2
348,Myślenice,2100,9.2,9.4
349,"Stare Miasto, Kraków",5070,9.1,9.4
350,"Stare Miasto, Kraków",6458,8.6,8.9
351,"Stare Miasto, Kraków",11340,9.1,9.3
352,"Zwierzyniec, Kraków",6240,8.5,9.8
353,Zakopane,3881,9.0,9.5
354,Nowy Targ,6166,9.6,9.6
355,Krościenko,2688,8.7,8.7
356,Zakopane,7966,9.3,9.4
357,Piwniczna,4572,9.4,8.7
358,Kościelisko,5229,9.2,9.5
359,"Grzegórzki, Kraków",5406,9.0,9.0
360,Myślenice,2100,9.4,8.0
361,Czorsztyn,5152,8.3,9.2
362,Niedzica-Zamek,3458,9.6,8.9
363,Czarny Dunajec,3640,9.2,9.3
364,"Stare Miasto, Kraków",7697,9.6,9.5
