,City,Cost,Rating,Comfort
203,Toruń,2355,7.6,8.8
204,"Stare Miasto, Toruń",2745,9.3,8.8
205,Toruń,2016,9.2,9.0
206,Toruń,2796,9.5,9.6
207,"Stare Miasto, Toruń",2239,8.8,9.7
208,Toruń,2390,8.5,9.0
209,Toruń,2289,9.6,10.0
210,"Stare Miasto, Toruń",2369,8.9,9.1
211,"Stare Miasto, Toruń",2086,9.4,9.2
212,"Stare Miasto, Toruń",2162,7.9,9.0
213,Toruń,2338,9.9,8.6
214,Toruń,2690,7.8,9.0
215,"Stare Miasto, Toruń",1777,10.0,9.2
216,"Stare Miasto, Toruń",2327,9.5,9.3
217,"Stare Miasto, Toruń",2083,9.3,8.9
218,"Stare Miasto, Toruń",2612,9.7,8.6
219,Toruń,3115,9.4,8.9
220,"Stare Miasto, Toruń",2162,8.7,9.4
221,"Stare Miasto, Toruń",2284,8.7,9.9
222,Toruń,2205,9.0,9.2
223,"Stare Miasto, Toruń",2142,9.9,9.1
224,"Stare Miasto, Toruń",2104,8.1,9.0
225,"Stare Miasto, Toruń",2492,9.1,8.8
226,Toruń,2423,9.3,9.1
227,"Stare Miasto, Toruń",2229,8.4,9.6
228,"Stare Miasto, Toruń",2523,8.7,8.7
229,"Stare Miasto, Toruń",2171,9.5,8.7
230,Toruń,2690,8.7,9.1
231,"Stare Miasto, Toruń",2366,8.7,9.4
232,Toruń,2338,9.1,8.9
233,"Stare Miasto, Toruń",2517,9.3,9.6
234,"Stare Miasto, Toruń",3105,9.7,8.2
235,"Stare Miasto, Toruń",2309,9.0,9.8
236,"Stare Miasto, Toruń",3150,9.7,8.1
237,Toruń,1923,9.2,9.5
238,Toruń,1540,7.2,8.6
239,"Stare Miasto, Toruń",1973,9.2,8.3
240,Toruń,2184,8.9,8.6
241,"Stare Miasto, Toruń",2275,8.2,9.5
242,Toruń,3909,9.0,9.5
243,Toruń,2751,9.1,8.9
244,"Stare Miasto, Toruń",2083,9.4,9.7
245,"Stare Miasto, Toruń",2195,9.0,9.0
246,"Stare Miasto, Toruń",2149,8.7,8.4
247,"Stare Miasto, Toruń",2041,8.8,8.9
248,Toruń,2462,9.4,9.1
249,Toruń,5922,9.8,8.5
250,Toruń,1774,9.3,9.4
251,Toruń,2146,9.1,8.9
252,Toruń,3342,9.0,9.8
253,"Stare Miasto, Toruń",2261,9.2,8.3
254,Toruń,3222,9.3,8.9
255,"Stare Miasto, Toruń",2927,9.6,8.5
256,"Stare Miasto, Toruń",1956,8.8,9.4
257,"Stare Miasto, Toruń",2800,8.9,9.2
258,Toruń,2325,9.1,8.7
259,"Stare Miasto, Toruń",2038,9.4,10.0
260,Toruń,2608,8.6,8.9
261,Toruń,2838,9.5,9.1
262,"Stare Miasto, Toruń",2612,8.1,9.2
263,"Stare Miasto, Toruń",2693,9.8,9.2
264,"Stare Miasto, Toruń",2432,8.2,9.6
265,"Stare Miasto, Toruń",2149,9.5,9.5
266,"Stare Miasto, Toruń",2403,8.6,9.0
267,"Stare Miasto, Toruń",1827,8.5,8.8
268,Toruń,3577,8.1,9.2
269,Toruń,2537,9.7,9.7
270,"Stare Miasto, Toruń",2747,9.3,9.6
271,Toruń,2792,9.0,9.0
272,"Stare Miasto, Toruń",2488,9.6,9.8
273,Toruń,2672,9.0,8.0
274,"Stare Miasto, Toruń",2691,8.5,8.9
275,"Stare Miasto, Toruń",2261,8.7,9.7
276,"Stare Miasto, Toruń",3050,9.1,9.2
277,"Stare Miasto, Toruń",2672,8.8,8.0
