,City,Cost,Rating,Comfort
360,Bydgoszcz,1900,9.5,9.0
361,Toruń,3586,9.1,9.0
362,Chełmno,1232,9.2,9.8
363,"Stare Miasto, Toruń",1980,8.6,9.8
364,Tryszczyn,3500,9.3,9.8
365,"Stare Miasto, Toruń",776,9.9,9.5
366,Bydgoszcz,2544,8.0,9.0
367,Toruń,1099,8.6,8.2
368,Wielkie Leżno,1750,7.9,8.2
369,Toruń,2310,8.7,10.0
370,Toruń,2156,9.6,8.9
371,"Stare Miasto, Toruń",2136,9.0,8.9
372,"Stare Miasto, Toruń",1844,9.2,9.4
373,Toruń,2961,9.4,9.6
374,Kruszwica,2800,9.2,8.7
375,Toruń,2051,9.0,9.4
376,Ciechocinek,1037,9.8,10.0
377,Toruń,2961,8.9,8.8
378,Bysław,1423,9.5,9.1
379,Inowrocław,1540,9.4,9.4
380,Brodnica,1012,8.9,9.0
381,Piotrków Kujawski,4106,8.6,8.8
382,Bydgoszcz,1960,9.3,9.2
383,"Stare Miasto, Toruń",2703,8.8,9.4
384,Bydgoszcz,1569,9.0,8.3
385,"Stare Miasto, Toruń",1960,9.9,9.3
386,Toruń,2444,8.0,8.7
387,Toruń,1641,8.9,8.8
388,"Stare Miasto, Toruń",1880,7.8,9.9
389,Bydgoszcz,3110,9.6,10.0
390,Ciechocinek,1193,9.2,8.4
391,Bydgoszcz,1043,9.9,9.4
392,"Stare Miasto, Toruń",2230,9.4,9.4
393,"Stare Miasto, Toruń",1995,9.3,10.0
394,Bydgoszcz,1575,8.8,9.3
395,Toruń,2521,9.0,9.2
396,Toruń,1921,9.9,8.7
397,Ciechocinek,2533,8.0,9.1
398,"Stare Miasto, Toruń",1078,8.9,8.8
399,Chełmża,4900,7.8,9.4
400,Bydgoszcz,1569,9.6,8.7
401,Toruń,2159,9.1,10.0
402,Bydgoszcz,3110,9.3,9.6
403,"Stare Miasto, Toruń",2230,9.2,8.7
404,"Stare Miasto, Toruń",1857,9.0,8.6
405,Bydgoszcz,1575,8.4,8.4
406,Toruń,2521,9.0,9.4
407,Toruń,1921,9.5,9.4
408,Ciechocinek,2533,8.7,10.0
409,"Stare Miasto, Toruń",1078,7.1,9.1
410,Chełmża,4900,9.7,9.7
411,"Stare Miasto, Toruń",2252,9.6,9.5
412,Bydgoszcz,2100,8.3,9.3
413,"Stare Miasto, Toruń",2092,8.9,8.7
414,Toruń,2156,9.0,9.4
415,Tleń,1260,9.6,10.0
416,"Stare Miasto, Toruń",2117,9.6,10.0
417,"Stare Miasto, Toruń",3972,7.1,10.0
418,"Stare Miasto, Toruń",1957,9.8,9.6
419,Toruń,1162,7.3,10.0
420,Górzno,3080,9.5,9.9
421,Bydgoszcz,3339,9.2,9.7
422,"Stare Miasto, Toruń",1208,8.1,9.9
423,Toruń,2129,8.4,9.1
424,Toruń,2374,8.2,8.6
425,"Stare Miasto, Toruń",1743,9.8,9.3
426,Bydgoszcz,3339,9.1,9.2
427,Toruń,1162,8.5,9.3
428,"Stare Miasto, Toruń",2401,9.5,8.7
429,"Stare Miasto, Toruń",1212,9.6,9.4
430,"Stare Miasto, Toruń",3972,8.6,9.4
431,"Stare Miasto, Toruń",1971,8.0,9.5
432,"Stare Miasto, Toruń",1538,9.5,9.1
433,Glewo,1050,10.0,8.4
434,Toruń,2068,8.8,8.1
435,Toruń,2706,9.3,9.5
436,Bydgoszcz,1386,9.4,8.8
437,"Stare Miasto, Toruń",1795,8.9,10.0
438,Bydgoszcz,2093,8.8,9.4
439,Toruń,2079,9.4,9.8
440,Bydgoszcz,1807,9.4,9.1
441,"Stare Miasto, Toruń",1792,8.2,9.4
442,"Stare Miasto, Toruń",1996,9.5,9.2
443,Legbąd,1916,8.5,8.6
444,Brodnica,1071,10.0,9.2
445,"Stare Miasto, Toruń",2025,9.6,10.0
446,"Stare Miasto, Toruń",1813,9.6,9.0
447,Chełmno,2373,8.0,9.4
