,City,Cost,Rating,Comfort
263,Lublin,3192,9.7,10.0
264,Lublin,4730,9.5,9.9
265,Zamość,1890,7.5,9.5
266,Lublin,1729,8.8,9.2
267,Sułów,3598,8.1,9.0
268,Husinka,3150,9.8,8.6
269,Majdan Sopocki,4900,8.4,8.8
270,Kazimierz Dolny,3272,9.6,9.2
271,Susiec,3416,9.1,9.7
272,Lublin,2835,10.0,9.8
273,Lublin,3002,9.5,9.4
274,Wierzchoniów,3376,9.3,10.0
275,"Stare Miasto, Lublin",3348,9.0,9.9
276,"Stare Miasto, Lublin",3640,7.7,9.5
277,Lublin,1950,8.7,9.5
278,Zamość,3940,8.8,8.3
279,Kazimierz Dolny,3500,9.7,10.0
280,Hucisko,2340,9.3,9.7
281,Zamość,1785,9.8,9.9
282,Zamość,2142,7.3,10.0
283,Lublin,3080,8.6,9.4
284,Kazimierz Dolny,9400,6.9,8.3
285,Nałęczów,7343,9.7,10.0
286,Wólka Łosiniecka,4467,9.5,9.9
287,Lublin,1890,9.5,8.5
288,Świdnik,2274,9.3,9.9
289,"Stare Miasto, Lublin",2189,9.0,8.8
290,Tomaszów Lubelski,2625,7.7,9.6
291,Zamość,3633,8.7,9.7
292,Zwierzyniec,5250,8.8,8.9
293,Okuninka,4794,9.7,10.0
294,Okuninka,3416,9.3,9.4
295,Ostrów Lubelski,2800,9.8,10.0
296,Zamość,3850,7.3,10.0
297,Kazimierz Dolny,9605,8.6,8.9
298,Lublin,2583,6.9,8.3
299,Lublin,2835,9.7,8.8
300,Lublin,3080,9.5,9.3
301,Kazimierz Dolny,9400,9.5,9.3
302,Nałęczów,7343,9.6,8.5
303,Wólka Łosiniecka,4467,9.7,9.5
304,Lublin,1890,9.7,9.9
305,Świdnik,2274,9.7,9.2
306,"Stare Miasto, Lublin",2189,9.8,10.0
307,Tomaszów Lubelski,2625,9.6,9.8
308,Zamość,3633,9.3,9.0
309,Zwierzyniec,5250,8.3,9.8
310,Okuninka,4794,10.0,9.3
311,Okuninka,3416,9.7,9.3
312,Ostrów Lubelski,2800,8.3,9.2
313,Zamość,3850,9.9,9.6
314,Kazimierz Dolny,9605,8.6,9.1
315,Lublin,2583,9.3,9.5
316,Lublin,2835,9.5,10.0
317,Kazimierz Dolny,3650,9.0,9.5
318,Bondyrz,2660,10.0,10.0
319,Zamość,3458,9.9,9.2
320,Weremowice,1813,9.5,10.0
321,Zamość,6843,10.0,9.9
322,Adamów,3212,9.0,9.8
323,Lublin,2320,8.9,9.0
324,Kazimierz Dolny,4256,8.0,10.0
325,Adamów,4681,9.0,9.8
326,Nałęczów,3388,9.1,9.3
327,Susiec,2800,9.4,9.3
328,Zamość,3010,9.1,9.2
329,Lublin,2660,9.5,9.6
330,Uścimów,4956,9.8,9.1
331,Lublin,2797,8.0,9.5
332,Zamość,2100,10.0,9.0
333,Lublin,2989,9.8,9.5
334,Zamość,2910,8.9,10.0
335,Kawęczynek,2633,9.6,9.2
336,Zamość,2130,9.3,10.0
337,Zwierzyniec,5670,9.3,9.9
338,Chełm,2450,9.3,9.8
339,Lublin,2127,10.0,9.0
340,Okuninka,2305,9.4,8.9
341,Biała Podlaska,2450,7.0,10.0
342,Zwierzyniec,5040,8.0,9.9
343,Nałęczów,2093,9.6,8.3
344,Kazimierz Dolny,4380,10.0,10.0
345,Kazimierz Dolny,7100,9.5,9.3
346,Zamość,2856,10.0,9.4
347,Okuninka,3804,9.1,10.0
348,Lipowiec,3500,10.0,9.4
349,Uścimów,4445,9.7,9.2
350,Lublin,4707,9.7,9.3
351,Biała Podlaska,2800,8.0,9.2
352,Biała Podlaska,1764,9.1,8.1
353,Biała Podlaska,2380,9.8,8.4
354,Lublin,2800,9.6,8.5
355,Lublin,5250,9.3,10.0
356,Chodel,6581,9.3,8.1
357,Zamość,3220,9.3,8.4
358,Krasnobród,3640,10.0,9.4
359,Biała Podlaska,1750,9.4,9.9
360,Okuninka,2409,7.0,9.0
361,Adamów,1591,8.0,9.9
362,Bondyrz,10325,9.6,9.3
363,Koszele,4206,9.5,10.0
364,Okuninka,2590,9.5,9.0
365,Lublin,3150,10.0,9.8
366,Zamość,2083,9.1,8.4
367,Matiaszówka,4350,10.0,9.4
368,Sosnowica,6119,9.7,9.9
369,Rachanie,3255,9.7,9.0
370,Nałęczów,4393,8.0,9.9
371,Zamość,2646,9.1,9.3
372,Lublin,2143,9.3,10.0
373,Lublin,5093,9.8,9.0
374,Zamość,2436,9.7,9.8
375,Biała Podlaska,1764,9.2,9.6
