,City,Cost,Rating,Comfort
252,Graboszyce,2450,9.2,8.8
253,"Grzegórzki, Kraków",3213,9.8,8.8
254,Andrychów,4735,9.2,8.7
255,Zator,4472,9.4,9.0
256,Zakopane,4641,9.1,10.0
257,Zakopane,3916,9.8,8.8
258,Bukowina Tatrzańska,2660,7.5,9.4
259,Grywałd,2411,8.6,10.0
260,"Stare Miasto, Kraków",2995,8.9,8.8
261,"Stare Miasto, Kraków",6429,8.7,8.8
262,"Stare Miasto, Kraków",3586,8.8,9.2
263,"Zwierzyniec, Kraków",2915,9.9,9.6
264,"Stare Miasto, Kraków",6461,8.8,8.8
265,Wysowa-Zdrój,2800,9.4,8.8
266,"Stare Miasto, Kraków",3588,10.0,9.2
267,Chochołów,3150,9.3,9.2
268,Węgrzce,9990,8.4,9.5
269,Tylicz,4256,9.0,9.8
270,"Stare Miasto, Kraków",6379,9.6,9.9
271,Poronin,1652,8.5,9.3
272,Chochołów,3185,9.0,9.5
273,"Krupówki, Zakopane",2693,9.0,9.7
274,Zakopane,2716,9.1,9.6
275,Murzasichle,5936,9.7,9.0
276,Zakopane,3324,9.8,9.8
277,Kluszkowce,4620,9.9,9.4
278,Mucharz,5732,9.3,9.6
279,Spytkowice,4333,9.6,9.6
280,Piwniczna,2240,9.6,9.3
281,Laskowa,7151,9.5,10.0
282,Kościelisko,3403,8.8,8.4
283,Zakopane,7303,9.6,9.5
284,"Stare Miasto, Kraków",7962,9.2,9.2
285,Bachowice,2380,9.6,10.0
286,Tarnów,1630,9.3,8.7
287,Kościelisko,4452,7.7,9.3
288,Bukowina Tatrzańska,3790,9.0,8.3
289,"Grzegórzki, Kraków",2884,10.0,9.1
290,"Stare Miasto, Kraków",15324,8.4,8.7
291,Gliczarów,6300,9.5,9.4
292,Tarnów,2240,9.1,9.6
293,Spytkowice,2979,10.0,9.2
294,"Grzegórzki, Kraków",4387,8.6,9.2
295,Zator,3465,9.2,9.3
296,"Stare Miasto, Kraków",7970,8.3,9.5
297,"Stare Miasto, Kraków",5976,9.3,9.8
298,"Stare Miasto, Kraków",5860,8.6,9.5
299,"Grzegórzki, Kraków",2404,9.3,9.6
300,Targoszów,3212,9.5,9.3
301,Zakopane,5415,9.0,9.9
302,Wadowice,2800,8.9,9.2
303,"Grzegórzki, Kraków",3712,9.1,9.3
304,Zakopane,4922,9.4,8.9
305,"Stare Miasto, Kraków",3825,9.8,9.3
306,Zakopane,5677,9.5,8.5
