,City,Cost,Rating,Comfort
228,Mińsk Mazowiecki,2862,8.1,9.2
229,Siedlce,1953,9.8,8.8
230,Gostynin,2429,9.6,8.9
231,Jedlnia-Letnisko,2870,8.9,8.8
232,"Śródmieście, Warszawa",2822,8.5,9.3
233,"Praga Północ, Warszawa",2044,9.7,9.7
234,Radom,1659,9.2,9.2
235,Żyrardów,2890,9.6,8.8
236,"Śródmieście, Warszawa",6970,6.7,9.8
237,Baniocha,2786,7.1,8.9
238,Winnica,2083,9.4,9.1
239,Skrzeszew,5677,9.1,8.8
240,Radom,2056,8.8,9.3
241,Warka,2614,9.4,9.7
242,Grodzisk Mazowiecki,3766,8.5,9.2
243,Łąck,3915,8.4,8.5
244,"Ursus, Warszawa",5292,7.7,8.8
245,"Praga Północ, Warszawa",2743,9.6,9.3
246,Siedlce,1513,8.7,9.2
247,"Śródmieście, Warszawa",7466,8.5,8.3
248,"Mokotów, Warszawa",2850,8.8,9.7
249,"Włochy, Warszawa",2192,9.2,9.6
250,Żyrardów,4900,9.0,9.2
251,"Włochy, Warszawa",5431,7.3,8.4
252,"Śródmieście, Warszawa",3115,8.8,9.5
253,Babice Nowe,5130,8.3,9.8
254,Kozienice,2100,8.8,9.4
255,"Mokotów, Warszawa",5634,9.1,9.9
256,Wyszków,4620,9.0,10.0
257,Łąck,2800,8.5,8.3
258,"Włochy, Warszawa",3706,9.3,9.6
259,"Wawer, Warszawa",4839,7.7,9.3
260,Siedlce,1953,9.2,9.2
261,"Mokotów, Warszawa",5570,9.0,8.1
262,Gorzewo,3283,9.3,9.0
263,"Białołęka, Warszawa",2051,8.4,9.8
264,"Mokotów, Warszawa",3277,9.2,9.0
265,Łomianki Dolne,2830,8.8,8.4
266,Piastów,1636,9.2,9.7
267,Mrozy,2590,8.6,8.8
268,"Śródmieście, Warszawa",4340,8.9,9.3
269,"Włochy, Warszawa",5152,9.8,8.0
270,"Śródmieście, Warszawa",3740,9.2,9.7
271,Borzychy,2600,8.8,10.0
272,"Włochy, Warszawa",4155,9.4,9.3
273,"Wola, Warszawa",5680,9.2,9.9
274,Siedlce,1610,8.7,9.4
275,"Włochy, Warszawa",5222,8.6,8.7
276,"Śródmieście, Warszawa",3910,8.9,9.7
277,Pruszków,2310,9.8,9.2
278,Borzychy,2600,8.7,8.9
279,Grójec,2380,8.5,9.0
280,"Włochy, Warszawa",4050,8.7,9.8
281,"Wola, Warszawa",5680,9.3,9.4
282,Siedlce,1610,9.3,8.5
283,Otwock,7200,8.3,8.9
284,"Wola, Warszawa",5093,9.7,8.2
285,"Mokotów, Warszawa",3151,9.3,9.5
286,Nowy Dwór Mazowiecki,2926,8.4,9.1
287,Radom,2200,8.9,8.5
288,Radziejowice,3780,8.0,8.9
289,Nieporęt,3080,7.4,9.0
290,"Śródmieście, Warszawa",9046,9.7,8.4
