,City,Cost,Rating,Comfort
293,"Śródmieście, Łódź",2848,10.0,9.3
294,Wieluń,2150,9.4,9.4
295,"Śródmieście, Łódź",2459,9.2,10.0
296,"Śródmieście, Łódź",2503,8.8,9.7
297,"Bałuty, Łódź",2226,8.6,8.3
298,Łódź,1921,6.6,8.5
299,"Śródmieście, Łódź",4680,8.4,9.6
300,"Śródmieście, Łódź",2580,7.1,8.8
301,Łódź,2210,9.6,8.5
302,Radomsko,1680,9.0,8.3
303,Uniejów,4279,6.7,8.2
304,Poddębice,5624,9.1,8.8
305,"Bałuty, Łódź",1680,8.6,8.8
306,"Bałuty, Łódź",3120,9.1,8.6
307,"Śródmieście, Łódź",3640,6.7,9.2
308,Łódź,1921,9.0,8.1
309,Szczerców,1960,8.5,8.1
310,"Śródmieście, Łódź",2848,10.0,9.2
311,Wieluń,2150,9.4,8.6
312,"Śródmieście, Łódź",2289,9.2,9.0
313,"Śródmieście, Łódź",2503,8.8,8.4
314,"Bałuty, Łódź",2226,8.6,9.2
315,Łódź,1921,9.2,8.8
316,"Śródmieście, Łódź",4680,9.7,9.5
317,Pątnów,3780,9.8,9.9
318,Uniejów,2205,9.3,8.3
319,Łódź,2061,7.8,9.5
320,"Bałuty, Łódź",3640,8.4,9.0
321,Tuszyn,2293,8.0,8.3
322,Łódź,1802,9.8,10.0
323,"Śródmieście, Łódź",2343,8.8,9.4
324,Łódź,2252,8.6,8.2
325,Łódź,1921,9.2,9.8
326,"Śródmieście, Łódź",4680,9.7,8.4
327,Pątnów,3780,9.8,9.0
328,Uniejów,2205,9.3,8.1
329,Łódź,2061,7.8,8.1
330,"Bałuty, Łódź",3640,8.4,8.9
331,Tuszyn,2293,8.0,10.0
332,Łódź,1802,9.8,9.4
333,"Śródmieście, Łódź",2243,10.0,8.9
334,Łódź,2252,9.5,9.1
335,Będzyn,4971,8.0,9.7
336,Łódź,1921,2.0,8.5
337,Łódź,1965,9.4,9.4
338,Koluszki,5880,9.5,9.6
339,Łódź,2381,9.6,9.7
340,Łódź,4245,9.1,8.0
341,Zduny,3059,9.2,9.7
342,Łódź,1845,7.9,8.8
343,"Śródmieście, Łódź",3215,9.5,8.8
344,Łódź,1802,9.3,10.0
345,"Śródmieście, Łódź",3811,8.7,9.4
346,"Śródmieście, Łódź",2964,9.0,9.4
347,Wola Chojnata,5040,8.4,9.8
348,Łódź,2850,8.6,8.6
349,Łódź,5607,8.8,8.7
350,Brzeziny,1960,7.0,8.0
351,Łódź,1980,7.7,9.5
352,Łódź,2520,9.4,8.4
353,"Śródmieście, Łódź",1994,8.2,8.7
354,"Śródmieście, Łódź",6091,9.4,9.6
355,Łódź,1670,9.2,9.6
356,Uniejów,2274,9.4,9.7
357,"Bałuty, Łódź",3015,10.0,8.0
358,Poddębice,2800,9.7,9.7
359,"Śródmieście, Łódź",4050,8.1,10.0
360,Uniejów,2902,8.3,8.8
361,Łódź,4060,7.8,8.8
362,"Bałuty, Łódź",2660,9.5,10.0
363,Łódź,1764,8.8,9.4
364,"Śródmieście, Łódź",3413,8.9,10.0
365,Łódź,4265,7.9,9.4
366,"Śródmieście, Łódź",1965,8.7,9.8
367,"Śródmieście, Łódź",1893,8.9,8.6
368,"Śródmieście, Łódź",3376,8.8,8.7
369,"Śródmieście, Łódź",2304,8.6,8.0
370,Łódź,4158,9.1,9.5
371,"Śródmieście, Łódź",3585,8.2,8.4
372,"Śródmieście, Łódź",6420,8.0,8.7
373,Łódź,2380,7.8,9.6
374,Łódź,2171,8.8,8.9
375,Kutno,3920,8.7,9.1
376,"Śródmieście, Łódź",2243,8.6,9.0
377,Łódź,1640,8.8,8.5
378,Wierzchlas,2677,8.8,8.2
379,"Śródmieście, Łódź",1965,9.1,9.1
380,Łódź,3169,9.4,9.3
381,"Bałuty, Łódź",3220,9.6,9.1
382,Bronisławów,4032,8.4,9.5
383,Łódź,2230,9.3,10.0
384,Łódź,2029,9.1,9.3
385,Łódź,3035,8.4,8.8
386,Łódź,3500,10.0,9.8
387,"Śródmieście, Łódź",2233,9.0,8.3
388,"Śródmieście, Łódź",3453,8.3,9.6
389,"Śródmieście, Łódź",2449,10.0,8.6
390,Łódź,4356,8.2,8.6
391,"Bałuty, Łódź",3403,7.2,9.9
392,"Śródmieście, Łódź",1991,9.0,9.4
393,Łódź,1802,8.2,9.6
394,Łódź,2800,6.0,8.8
395,"Śródmieście, Łódź",1965,7.8,8.3
396,"Śródmieście, Łódź",1666,9.3,9.2
397,Uniejów,1897,10.0,9.2
398,"Śródmieście, Łódź",2109,9.0,9.0
399,"Śródmieście, Łódź",3870,8.2,8.7
400,Łódź,4749,9.1,9.5
401,Łódź,2450,9.6,9.5
402,"Bałuty, Łódź",3263,8.5,9.0
403,Uniejów,2607,9.1,9.4
404,"Śródmieście, Łódź",2170,9.3,8.5
405,"Śródmieście, Łódź",3634,9.7,9.7
406,Łódź,3588,8.2,9.5
407,"Śródmieście, Łódź",2634,9.8,8.3
408,Łódź,3179,10.0,9.3
409,"Bałuty, Łódź",4275,9.4,8.4
