,City,Cost,Rating,Comfort
252,Sokółka,2660,9.5,10.0
253,Augustów,3894,9.1,9.3
254,Borsuki,2800,8.3,9.5
255,Filipów,1932,9.2,9.1
256,Hajnówka,3360,9.7,10.0
257,Białowieża,1956,9.5,9.5
258,Bokiny,3855,9.1,9.7
259,Krejwińce,1960,9.3,9.4
260,Czerwonki,1271,8.1,9.3
261,Podmacharce,3290,9.0,8.2
262,Augustów,3063,9.1,9.4
263,Augustów,2149,8.6,8.5
264,Zabuże,4950,9.7,8.4
265,Sejny,1456,8.0,8.6
266,Supraśl,2983,9.3,9.3
267,Płaska,1890,8.6,8.3
268,"Old Town, Białystok",1759,9.8,9.5
269,"Old Town, Białystok",3080,9.2,9.1
270,Mikolajewo,3721,9.0,10.0
271,"Old Town, Białystok",2975,9.4,9.4
272,Hajnówka,1607,9.3,9.2
273,Zambrów,3021,9.2,8.3
274,Hajnówka,2100,9.0,10.0
275,"Old Town, Białystok",2975,9.3,9.9
276,Hajnówka,1607,9.7,10.0
277,Hajnówka,2100,8.6,10.0
278,Łuka,3150,9.5,9.0
279,Ploski,1638,9.2,9.4
280,Białowieża,5088,8.4,9.5
281,Raczki,2380,9.2,9.5
282,"Old Town, Białystok",2091,8.7,9.8
283,Białystok,1993,8.5,9.8
284,Białystok,1380,8.8,10.0
285,Suwałki,1042,9.4,8.3
286,Mońki,2065,8.4,9.8
287,Zambrów,3021,9.2,9.2
288,"Old Town, Białystok",1530,9.3,9.5
289,Augustów,2632,9.7,9.4
290,Orzeszkowo,3733,9.4,9.2
291,Białystok,2468,9.5,9.5
292,Tykocin,2150,9.0,10.0
293,Sejny,1820,10.0,9.4
294,Soce,3285,9.7,9.8
295,Tykocin,2723,10.0,9.5
296,Supraśl,2590,9.8,8.4
297,Sidra,3059,8.7,8.8
298,Mielnik,2863,9.2,9.4
299,Białowieża,2373,9.6,8.8
300,"Old Town, Białystok",2835,9.5,9.7
301,Łozice,3510,9.6,9.4
302,Augustów,3213,9.7,8.3
303,Hajnówka,2870,9.3,8.8
304,"Old Town, Białystok",2100,7.5,8.6
305,Supraśl,2345,8.4,8.3
306,Łomża,1120,9.8,9.2
307,Rajgród,2072,9.5,8.9
308,Łuka,2703,9.2,8.8
309,Czeremcha,2800,9.2,9.4
310,Białystok,4206,9.1,8.7
311,"Old Town, Białystok",1911,6.3,9.3
312,Udryń,1920,9.4,8.5
313,Mikaszówka,1630,9.9,10.0
314,Augustów,3983,9.4,9.3
315,Trześcianka,3500,9.9,9.4
316,"Old Town, Białystok",1833,9.6,8.7
317,Serwy,5362,8.2,9.4
318,Hajnówka,3748,7.7,9.9
319,Kaletnik,1260,7.2,8.8
320,Serwy,7602,8.8,9.2
321,Augustów,2800,9.3,9.5
322,Grajewo,1260,8.8,8.1
323,Narew,1957,8.5,8.4
324,Pogorzelce,2831,9.7,9.4
325,Narew,1957,9.3,9.3
326,Grudki,1544,8.8,8.6
327,Białystok,1683,9.3,8.6
328,Pogorzelce,2831,7.6,8.3
329,Przejma Wysoka,3059,9.5,9.9
330,Buda Ruska,1792,8.2,9.4
331,Białystok,2660,9.6,10.0
332,Łapicze,1868,9.1,9.3
333,Sokółka,1470,9.1,8.0
334,Filipów,2695,9.9,8.9
335,Popiołki,3180,8.8,9.0
336,Narewka,3150,9.3,8.9
337,Dubicze Cerkiewne,1260,8.7,9.6
338,Białystok,1538,9.7,10.0
339,"Old Town, Białystok",1759,9.5,9.8
340,Smolniki,3080,9.0,10.0
341,Białystok,2442,9.0,9.0
342,Białowieża,4149,9.6,8.2
343,Augustów,5113,9.9,8.1
344,Lipsk,1309,8.8,8.9
345,Białystok,2425,8.6,9.2
346,Rybnik,2677,9.2,8.1
347,"Old Town, Białystok",1575,8.3,8.9
348,Siemianówka,3500,8.9,8.0
349,Hajnówka,2696,9.6,8.9
350,"Old Town, Białystok",2091,9.4,8.8
351,Białowieża,1547,8.6,9.4
352,Białystok,2441,8.3,9.7
353,Białystok,1838,8.3,9.7
354,Zaścianki,1470,6.8,8.8
355,Sztabin,2970,9.7,8.2
356,"Old Town, Białystok",1834,9.5,9.4
357,Bakałarzewo,1820,9.5,9.7
358,Augustów,2653,9.3,8.8
359,Wiżajny,3465,8.0,8.4
360,Wiżajny,2856,8.9,10.0
361,Suwałki,2103,9.1,9.2
362,Białystok,1520,8.8,8.8
363,Białystok,2742,9.5,8.9
364,Augustów,4295,9.9,8.7
365,Łomża,3402,9.5,10.0
366,Płaska,3640,9.5,9.6
367,Łomża,2269,9.0,8.6
368,Smolniki,4200,8.1,10.0
369,Sucha Rzeczka,3633,8.7,9.0
370,Białystok,1854,9.0,8.5
371,Giby,2681,9.4,9.2
372,Grajewo,1575,8.7,8.9
373,Hajnówka,2870,9.0,9.3
374,Płaska,2100,8.1,9.7
375,Sucha Wieś,1820,8.9,9.2
376,Grajewo,1575,9.0,9.5
377,Hajnówka,2870,9.3,8.5
378,Płaska,2100,9.8,9.6
379,"Old Town, Białystok",2091,9.5,9.2
380,Wiżajny,3220,8.7,8.4
381,Wiżajny,1610,8.1,9.5
382,Łomża Stara-Zosin,2065,9.4,8.4
383,Białystok,1993,9.7,9.6
384,Augustów,2936,9.5,9.2
385,Kopisk,3150,8.9,9.6
386,Augustów,4760,9.0,9.2
387,Giby,2681,9.3,8.4
388,Augustów,2023,8.8,9.5
389,Supraśl,3990,8.7,8.4
390,Hajnówka,2287,8.9,9.6
391,Gawrych Ruda,4238,10.0,9.2
392,Siemianówka,2660,9.7,9.7
393,Supraśl,3316,9.0,9.3
394,Białowieża,3430,7.3,9.5
395,Supraśl,1400,10.0,8.3
396,"Old Town, Białystok",2760,7.5,9.6
397,"Old Town, Białystok",1961,8.4,9.6
398,Szepietowo,8978,8.5,8.4
399,Suwałki,1841,8.4,9.2
400,Budy,2310,9.3,9.9
401,"Old Town, Białystok",2041,9.1,10.0
402,Giby,4242,9.4,9.8
403,Białystok,1946,7.2,8.8
404,Czarna Wieś,1383,9.5,8.9
405,Suwałki,1820,9.4,8.8
406,Augustów,2482,9.6,9.8
407,Łuka,3192,8.5,9.2
408,Rutka Tartak,1377,9.6,8.9
409,Białowieża,2458,9.7,10.0
410,"Old Town, Białystok",1393,9.0,8.2
411,Augustów,2128,9.4,8.2
412,Nowogród,1820,8.3,8.0
413,Rospuda,3500,7.7,9.6
414,Augustów,1890,7.8,9.4
415,Tykocin,2773,9.9,9.7
416,Jurowlany,3024,7.5,10.0
417,Walne,6300,9.2,9.6
418,Płaska,4400,9.6,10.0
419,"Old Town, Białystok",2091,9.7,9.4
420,Rajgród,4256,9.0,9.3
421,Augustów,2748,9.4,9.5
422,Sokółka,4283,8.3,9.7
423,Augustów,3046,7.7,8.2
424,Augustów,2268,7.8,9.5
425,Tykocin,2773,9.9,9.8
426,Jurowlany,3024,7.5,10.0
427,Walne,6300,9.2,10.0
428,Płaska,4400,9.6,9.1
429,"Old Town, Białystok",2091,9.3,9.8
430,Rajgród,4256,9.6,10.0
431,Augustów,2748,8.9,8.5
432,Sokółka,4283,9.3,9.6
433,Augustów,3046,9.4,9.5
434,Augustów,2268,8.9,8.9
435,Narew,4388,9.1,9.1
436,"Old Town, Białystok",1883,8.9,8.5
437,Wroceń,2940,9.9,8.8
438,Siemiatycze,1540,10.0,9.2
439,Trześcianka,1785,9.5,8.9
440,Białystok,2133,8.8,8.9
441,Dolistowo,2387,8.9,9.0
442,Leszczewek,3554,8.9,10.0
443,Radziłów,2310,9.5,9.3
444,"Old Town, Białystok",1787,9.1,10.0
445,Cimanie,1890,8.9,9.4
446,Giby,3500,10.0,8.7
